table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10417,r795,All states and outlying areas -> Oregon -> Institute for Learning Innovation,All states and outlying areas,Oregon,Institute for Learning Innovation,3,46,0,0,0,0,0,0,0,0,46,0,0
10417,r796,All states and outlying areas -> Oregon -> International Society for Technology in Education,All states and outlying areas,Oregon,International Society for Technology in Education,3,63,0,0,0,0,0,0,0,63,0,0,0
10417,r797,All states and outlying areas -> Oregon -> Legacy Emanuel Hospital and Health Center,All states and outlying areas,Oregon,Legacy Emanuel Hospital and Health Center,3,1817,0,0,0,0,0,0,1817,0,0,0,0
10417,r798,All states and outlying areas -> Oregon -> Living Tongues Institute for Endangered Languages,All states and outlying areas,Oregon,Living Tongues Institute for Endangered Languages,3,64,0,0,0,0,0,0,0,0,64,0,0
10417,r799,All states and outlying areas -> Oregon -> National Indian Child Welfare Association,All states and outlying areas,Oregon,National Indian Child Welfare Association,3,500,0,0,0,0,0,0,500,0,0,0,0
10417,r800,All states and outlying areas -> Oregon -> National Space Grant Foundation,All states and outlying areas,Oregon,National Space Grant Foundation,3,197,0,0,0,0,0,0,0,197,0,0,0
10417,r801,All states and outlying areas -> Oregon -> Nature Conservancy of Oregon,All states and outlying areas,Oregon,Nature Conservancy of Oregon,3,75,0,0,0,0,0,0,0,0,0,75,0
10417,r802,All states and outlying areas -> Oregon -> Northwest Portland Area Indian Health Board,All states and outlying areas,Oregon,Northwest Portland Area Indian Health Board,3,2221,0,0,0,0,0,0,2221,0,0,0,0
10417,r803,All states and outlying areas -> Oregon -> Oregon Museum of Science and Industry,All states and outlying areas,Oregon,Oregon Museum of Science and Industry,3,1110,0,0,0,0,0,0,231,2,878,0,0
10417,r804,All states and outlying areas -> Oregon -> Oregon Research Institute,All states and outlying areas,Oregon,Oregon Research Institute,3,4405,0,0,0,0,812,0,3594,0,0,0,0
10417,r805,All states and outlying areas -> Oregon -> Oregon Social Learning Center,All states and outlying areas,Oregon,Oregon Social Learning Center,3,6053,0,0,0,0,667,0,5386,0,0,0,0
10417,r806,All states and outlying areas -> Oregon -> OSLC Developments Inc.,All states and outlying areas,Oregon,OSLC Developments Inc.,3,187,0,0,0,0,0,0,187,0,0,0,0
10417,r807,All states and outlying areas -> Oregon -> Pediatric Dermatology Research Alliance Inc. ,All states and outlying areas,Oregon,Pediatric Dermatology Research Alliance Inc. ,3,60,0,0,0,0,0,0,60,0,0,0,0
10417,r808,All states and outlying areas -> Oregon -> Portland VA Research Foundation,All states and outlying areas,Oregon,Portland VA Research Foundation,3,40,0,0,0,0,0,0,40,0,0,0,0
10417,r809,All states and outlying areas -> Oregon -> Providence Portland Medical Center,All states and outlying areas,Oregon,Providence Portland Medical Center,3,1597,0,0,0,0,0,0,1597,0,0,0,0
10417,r810,All states and outlying areas -> Oregon -> Teachers Development Group,All states and outlying areas,Oregon,Teachers Development Group,3,337,0,0,0,0,0,0,0,0,337,0,0
10417,r811,All states and outlying areas -> Pennsylvania,All states and outlying areas,Pennsylvania,,2,441821,81,124383,11,144,1670,0,308014,40,1974,1792,3712
10417,r812,All states and outlying areas -> Pennsylvania -> Academy of Natural Sciences of Philadelphia,All states and outlying areas,Pennsylvania,Academy of Natural Sciences of Philadelphia,3,324,0,0,0,0,0,0,274,0,50,0,0
10417,r813,All states and outlying areas -> Pennsylvania -> Albert Einstein Healthcare Network,All states and outlying areas,Pennsylvania,Albert Einstein Healthcare Network,3,2841,0,0,0,0,0,0,2841,0,0,0,0
10417,r814,All states and outlying areas -> Pennsylvania -> Allegheny-Singer Research Institute,All states and outlying areas,Pennsylvania,Allegheny-Singer Research Institute,3,579,0,0,0,0,0,0,579,0,0,0,0
10417,r815,All states and outlying areas -> Pennsylvania -> American Association for Cancer Research,All states and outlying areas,Pennsylvania,American Association for Cancer Research,3,705,0,0,0,0,0,0,705,0,0,0,0
10417,r816,All states and outlying areas -> Pennsylvania -> American Public Gardens Association,All states and outlying areas,Pennsylvania,American Public Gardens Association,3,35,0,0,0,0,0,0,0,0,0,35,0
10417,r817,All states and outlying areas -> Pennsylvania -> American Society for Testing and Materials,All states and outlying areas,Pennsylvania,American Society for Testing and Materials,3,0.05,0,0,0,0,0,0,0,0.05,0,0,0
10417,r818,All states and outlying areas -> Pennsylvania -> Association for Frontotemporal Degeneration,All states and outlying areas,Pennsylvania,Association for Frontotemporal Degeneration,3,1010,0,1010,0,0,0,0,0,0,0,0,0
10417,r819,All states and outlying areas -> Pennsylvania -> Baruch S. Blumberg Institute,All states and outlying areas,Pennsylvania,Baruch S. Blumberg Institute,3,2435,0,1742,0,0,0,0,692,0,0,0,0
10417,r820,All states and outlying areas -> Pennsylvania -> Ben Franklin Technology Partners of Southeastern Pennsylvania,All states and outlying areas,Pennsylvania,Ben Franklin Technology Partners of Southeastern Pennsylvania,3,565,0,0,0,0,0,0,565,0,0,0,0
10417,r821,All states and outlying areas -> Pennsylvania -> C. on Problems of Drug Dependence,All states and outlying areas,Pennsylvania,C. on Problems of Drug Dependence,3,50,0,0,0,0,0,0,50,0,0,0,0
10417,r822,"All states and outlying areas -> Pennsylvania -> Carnegie Institute, Pittsburgh",All states and outlying areas,Pennsylvania,"Carnegie Institute, Pittsburgh",3,175,0,0,0,0,0,0,0,0,175,0,0
10417,r823,All states and outlying areas -> Pennsylvania -> Children's Hospital of Philadelphia,All states and outlying areas,Pennsylvania,Children's Hospital of Philadelphia,3,143953,0,5531,0,0,1188,0,137139,40,0,0,54
10417,r824,All states and outlying areas -> Pennsylvania -> Clinical and Laboratory Standards Institute,All states and outlying areas,Pennsylvania,Clinical and Laboratory Standards Institute,3,11,11,0,0,0,0,0,0,0,0,0,0
10417,r825,All states and outlying areas -> Pennsylvania -> Concurrent Technologies Corp.,All states and outlying areas,Pennsylvania,Concurrent Technologies Corp.,3,2584,0,2584,0,0,0,0,0,0,0,0,0
10417,r826,All states and outlying areas -> Pennsylvania -> ECOG-ACRIN Medical Research Foundation Inc.,All states and outlying areas,Pennsylvania,ECOG-ACRIN Medical Research Foundation Inc.,3,24735,0,0,0,0,0,0,24735,0,0,0,0
10417,r827,All states and outlying areas -> Pennsylvania -> Emergency Care Research Institute,All states and outlying areas,Pennsylvania,Emergency Care Research Institute,3,3935,0,0,0,0,0,0,3935,0,0,0,0
10417,r828,All states and outlying areas -> Pennsylvania -> Food Trust,All states and outlying areas,Pennsylvania,Food Trust,3,1545,0,0,0,0,0,0,0,0,0,1545,0
10417,r829,All states and outlying areas -> Pennsylvania -> Geisinger Medical Center,All states and outlying areas,Pennsylvania,Geisinger Medical Center,3,159,0,0,0,0,0,0,0,0,0,159,0
10417,r830,All states and outlying areas -> Pennsylvania -> Hepatitis B Foundation,All states and outlying areas,Pennsylvania,Hepatitis B Foundation,3,9,0,0,0,0,0,0,9,0,0,0,0
10417,r831,All states and outlying areas -> Pennsylvania -> Institute for Cancer Research,All states and outlying areas,Pennsylvania,Institute for Cancer Research,3,20055,0,2244,0,0,0,0,17811,0,0,0,0
10417,r832,All states and outlying areas -> Pennsylvania -> Lankenau Institute for Medical Research,All states and outlying areas,Pennsylvania,Lankenau Institute for Medical Research,3,1584,0,0,0,0,0,0,1584,0,0,0,0
10417,r833,All states and outlying areas -> Pennsylvania -> Lehigh Valley Hospital,All states and outlying areas,Pennsylvania,Lehigh Valley Hospital,3,366,0,0,0,0,0,0,366,0,0,0,0
10417,r834,All states and outlying areas -> Pennsylvania -> Magee-Womens Research Institute and Foundation,All states and outlying areas,Pennsylvania,Magee-Womens Research Institute and Foundation,3,18468,0,361,0,0,0,0,18107,0,0,0,0
10417,r835,All states and outlying areas -> Pennsylvania -> Materials Research and Design Inc.,All states and outlying areas,Pennsylvania,Materials Research and Design Inc.,3,10,0,10,0,0,0,0,0,0,0,0,0
10417,r836,All states and outlying areas -> Pennsylvania -> Materials Research Society,All states and outlying areas,Pennsylvania,Materials Research Society,3,69,0,10,0,0,0,0,10,0,50,0,0
10417,r837,"All states and outlying areas -> Pennsylvania -> Minerals, Metals, and Materials Society",All states and outlying areas,Pennsylvania,"Minerals, Metals, and Materials Society",3,198,70,108,0,0,0,0,0,0,20,0,0
10417,r838,All states and outlying areas -> Pennsylvania -> Monell Chemical Senses Center,All states and outlying areas,Pennsylvania,Monell Chemical Senses Center,3,8347,0,0,0,0,0,0,8347,0,0,0,0
10417,r839,All states and outlying areas -> Pennsylvania -> National Center for Defense Manufacturing and Machining,All states and outlying areas,Pennsylvania,National Center for Defense Manufacturing and Machining,3,99593,0,99593,0,0,0,0,0,0,0,0,0
10417,r840,All states and outlying areas -> Pennsylvania -> National Center for Juvenile Justice ,All states and outlying areas,Pennsylvania,National Center for Juvenile Justice ,3,2000,0,0,0,0,0,0,0,0,0,0,2000
10417,r841,All states and outlying areas -> Pennsylvania -> National Disease Research Interchange,All states and outlying areas,Pennsylvania,National Disease Research Interchange,3,5541,0,0,0,0,0,0,5541,0,0,0,0
10417,r842,All states and outlying areas -> Pennsylvania -> nCASE,All states and outlying areas,Pennsylvania,nCASE,3,10938,0,10938,0,0,0,0,0,0,0,0,0
10417,r843,All states and outlying areas -> Pennsylvania -> NRG Oncology Foundation Inc.,All states and outlying areas,Pennsylvania,NRG Oncology Foundation Inc.,3,26635,0,0,0,0,0,0,26635,0,0,0,0
10417,r844,All states and outlying areas -> Pennsylvania -> Nurture Nature Center,All states and outlying areas,Pennsylvania,Nurture Nature Center,3,1002,0,0,0,0,0,0,0,0,1002,0,0
10417,r845,All states and outlying areas -> Pennsylvania -> Philadelphia Area Center for History of Science ,All states and outlying areas,Pennsylvania,Philadelphia Area Center for History of Science ,3,92,0,0,0,0,0,0,0,0,92,0,0
10417,r846,All states and outlying areas -> Pennsylvania -> Research for Action Inc. ,All states and outlying areas,Pennsylvania,Research for Action Inc. ,3,481,0,0,0,0,481,0,0,0,0,0,0
10417,r847,All states and outlying areas -> Pennsylvania -> Rodale Institute,All states and outlying areas,Pennsylvania,Rodale Institute,3,53,0,0,0,0,0,0,0,0,0,53,0
10417,r848,All states and outlying areas -> Pennsylvania -> SAE International,All states and outlying areas,Pennsylvania,SAE International,3,1658,0,0,0,0,0,0,0,0,0,0,1658
10417,r849,All states and outlying areas -> Pennsylvania -> Society for Industrial and Applied Mathematics,All states and outlying areas,Pennsylvania,Society for Industrial and Applied Mathematics,3,11,0,0,11,0,0,0,0,0,0,0,0
10417,r850,All states and outlying areas -> Pennsylvania -> Steelworkers Charitable and Educational Organization,All states and outlying areas,Pennsylvania,Steelworkers Charitable and Educational Organization,3,2421,0,0,0,0,0,0,2421,0,0,0,0
10417,r851,All states and outlying areas -> Pennsylvania -> Stroud Water Research Center,All states and outlying areas,Pennsylvania,Stroud Water Research Center,3,467,0,0,0,0,0,0,0,0,467,0,0
10417,r852,All states and outlying areas -> Pennsylvania -> UPMC Children's Hospital of Pittsburgh,All states and outlying areas,Pennsylvania,UPMC Children's Hospital of Pittsburgh,3,494,0,0,0,0,0,0,494,0,0,0,0
10417,r853,All states and outlying areas -> Pennsylvania -> Veterans Health Foundation,All states and outlying areas,Pennsylvania,Veterans Health Foundation,3,1140,0,0,0,0,0,0,1140,0,0,0,0
10417,r854,All states and outlying areas -> Pennsylvania -> Weis Center for Research,All states and outlying areas,Pennsylvania,Weis Center for Research,3,10895,0,0,0,0,0,0,10895,0,0,0,0
10417,r855,All states and outlying areas -> Pennsylvania -> Wildlife Management Institute,All states and outlying areas,Pennsylvania,Wildlife Management Institute,3,144,0,0,0,144,0,0,0,0,0,0,0
10417,r856,All states and outlying areas -> Pennsylvania -> Wistar Institute of Anatomy and Biology,All states and outlying areas,Pennsylvania,Wistar Institute of Anatomy and Biology,3,43507,0,250,0,0,0,0,43137,0,120,0,0
10417,r857,All states and outlying areas -> Rhode Island,All states and outlying areas,Rhode Island,,2,86090,103,512,35,0,0,0,84054,0,1375,10,0
10417,r858,All states and outlying areas -> Rhode Island -> American Academy of Addiction Psychiatry,All states and outlying areas,Rhode Island,American Academy of Addiction Psychiatry,3,25,0,0,0,0,0,0,25,0,0,0,0
10417,r859,All states and outlying areas -> Rhode Island -> American Mathematical Society,All states and outlying areas,Rhode Island,American Mathematical Society,3,327,0,0,0,0,0,0,0,0,327,0,0
10417,r860,All states and outlying areas -> Rhode Island -> Association for Medical Education and Research in Substance Abuse,All states and outlying areas,Rhode Island,Association for Medical Education and Research in Substance Abuse,3,25,0,0,0,0,0,0,25,0,0,0,0
10417,r861,All states and outlying areas -> Rhode Island -> Association for Women in Mathematics,All states and outlying areas,Rhode Island,Association for Women in Mathematics,3,938,0,0,0,0,0,0,0,0,938,0,0
10417,r862,All states and outlying areas -> Rhode Island -> Atlantic Offshore Lobstermen's Association,All states and outlying areas,Rhode Island,Atlantic Offshore Lobstermen's Association,3,103,103,0,0,0,0,0,0,0,0,0,0
10417,r863,All states and outlying areas -> Rhode Island -> Butler Hospital,All states and outlying areas,Rhode Island,Butler Hospital,3,6975,0,0,0,0,0,0,6975,0,0,0,0
10417,r864,All states and outlying areas -> Rhode Island -> Emma Pendleton Bradley Hospital,All states and outlying areas,Rhode Island,Emma Pendleton Bradley Hospital,3,5504,0,0,0,0,0,0,5504,0,0,0,0
10417,r865,All states and outlying areas -> Rhode Island -> Gordon Research Conferences,All states and outlying areas,Rhode Island,Gordon Research Conferences,3,591,0,61,35,0,0,0,375,0,111,10,0
10417,r866,All states and outlying areas -> Rhode Island -> Kent County Memorial Hospital,All states and outlying areas,Rhode Island,Kent County Memorial Hospital,3,766,0,0,0,0,0,0,766,0,0,0,0
10417,r867,"All states and outlying areas -> Rhode Island -> Miriam Hospital, The",All states and outlying areas,Rhode Island,"Miriam Hospital, The",3,17604,0,0,0,0,0,0,17604,0,0,0,0
10417,r868,All states and outlying areas -> Rhode Island -> Ocean State Research Institute Inc.,All states and outlying areas,Rhode Island,Ocean State Research Institute Inc.,3,3841,0,381,0,0,0,0,3460,0,0,0,0
10417,r869,All states and outlying areas -> Rhode Island -> Rhode Island Hospital,All states and outlying areas,Rhode Island,Rhode Island Hospital,3,39098,0,70,0,0,0,0,39028,0,0,0,0
10417,r870,All states and outlying areas -> Rhode Island -> Women and Infants Hospital of Rhode Island,All states and outlying areas,Rhode Island,Women and Infants Hospital of Rhode Island,3,10293,0,0,0,0,0,0,10293,0,0,0,0
10417,r871,All states and outlying areas -> South Carolina,All states and outlying areas,South Carolina,,2,239456,0,232558,0,0,0,0,1644,0,1959,3295,0
10417,r872,All states and outlying areas -> South Carolina -> Advanced Technology International,All states and outlying areas,South Carolina,Advanced Technology International,3,232357,0,232357,0,0,0,0,0,0,0,0,0
10417,r873,All states and outlying areas -> South Carolina -> Prisma Health,All states and outlying areas,South Carolina,Prisma Health,3,1644,0,0,0,0,0,0,1644,0,0,0,0
10417,r874,All states and outlying areas -> South Carolina -> South Carolina Research Authority,All states and outlying areas,South Carolina,South Carolina Research Authority,3,201,0,201,0,0,0,0,0,0,0,0,0
10417,r875,All states and outlying areas -> South Carolina -> U. Industry Demonstration Partnership Inc.,All states and outlying areas,South Carolina,U. Industry Demonstration Partnership Inc.,3,1959,0,0,0,0,0,0,0,0,1959,0,0
10417,r876,All states and outlying areas -> South Carolina -> U.S. Endowment for Forestry and Communities,All states and outlying areas,South Carolina,U.S. Endowment for Forestry and Communities,3,3295,0,0,0,0,0,0,0,0,0,3295,0
10417,r877,All states and outlying areas -> South Dakota,All states and outlying areas,South Dakota,,2,9960,0,683,0,0,0,0,9277,0,0,0,0
10417,r878,All states and outlying areas -> South Dakota -> Avera McKennan Hospital and U. Health Center,All states and outlying areas,South Dakota,Avera McKennan Hospital and U. Health Center,3,5001,0,0,0,0,0,0,5001,0,0,0,0
10417,r879,"All states and outlying areas -> South Dakota -> Sanford Research, U. South Dakota",All states and outlying areas,South Dakota,"Sanford Research, U. South Dakota",3,4959,0,683,0,0,0,0,4276,0,0,0,0
10417,r880,All states and outlying areas -> Tennessee,All states and outlying areas,Tennessee,,2,107964,0,0,0.05,0,3800,0,104164,0,0,0,0
10417,r881,All states and outlying areas -> Tennessee -> Baptist Memorial Health Care Corp.,All states and outlying areas,Tennessee,Baptist Memorial Health Care Corp.,3,1939,0,0,0,0,0,0,1939,0,0,0,0
10417,r882,All states and outlying areas -> Tennessee -> Niswonger Foundation,All states and outlying areas,Tennessee,Niswonger Foundation,3,3800,0,0,0,0,3800,0,0,0,0,0,0
10417,r883,All states and outlying areas -> Tennessee -> Organization of Teratology Information Specialists,All states and outlying areas,Tennessee,Organization of Teratology Information Specialists,3,7,0,0,0,0,0,0,7,0,0,0,0
10417,r884,All states and outlying areas -> Tennessee -> St. Jude Children's Research Hospital,All states and outlying areas,Tennessee,St. Jude Children's Research Hospital,3,102218,0,0,0,0,0,0,102218,0,0,0,0
10417,r885,All states and outlying areas -> Tennessee -> Tennessee Valley Section of the American Industrial Hygiene Association ,All states and outlying areas,Tennessee,Tennessee Valley Section of the American Industrial Hygiene Association ,3,0.05,0,0,0.05,0,0,0,0,0,0,0,0
10417,r886,All states and outlying areas -> Texas,All states and outlying areas,Texas,,2,159558,1194,26210,1954,1350,2222,0,60176,60127,2318,1662,2346
10417,r887,All states and outlying areas -> Texas -> American Bureau of Shipping,All states and outlying areas,Texas,American Bureau of Shipping,3,994,994,0,0,0,0,0,0,0,0,0,0
10417,r888,All states and outlying areas -> Texas -> American Heart Association Inc.,All states and outlying areas,Texas,American Heart Association Inc.,3,3692,0,0,0,0,0,0,3692,0,0,0,0
10417,r889,All states and outlying areas -> Texas -> Ascension Seton,All states and outlying areas,Texas,Ascension Seton,3,64,0,0,0,0,0,0,64,0,0,0,0
10417,r890,All states and outlying areas -> Texas -> Association for Materials Protection and Performance Global Center Inc.,All states and outlying areas,Texas,Association for Materials Protection and Performance Global Center Inc.,3,1,0,1,0,0,0,0,0,0,0,0,0
10417,r891,All states and outlying areas -> Texas -> Bat Conservation International,All states and outlying areas,Texas,Bat Conservation International,3,1350,0,0,0,1350,0,0,0,0,0,0,0
10417,r892,"All states and outlying areas -> Texas -> Baylor Scott and White Health, Baylor Scott and White Research Institute",All states and outlying areas,Texas,"Baylor Scott and White Health, Baylor Scott and White Research Institute",3,8367,0,4483,0,0,0,0,3884,0,0,0,0
10417,r893,All states and outlying areas -> Texas -> Botanical Research Institute of Texas,All states and outlying areas,Texas,Botanical Research Institute of Texas,3,419,0,0,0,0,0,0,0,0,419,0,0
10417,r894,All states and outlying areas -> Texas -> Center for Occupational Research and Development,All states and outlying areas,Texas,Center for Occupational Research and Development,3,146,0,0,0,0,0,0,0,0,146,0,0
10417,r895,All states and outlying areas -> Texas -> Central Texas Hospital,All states and outlying areas,Texas,Central Texas Hospital,3,500,0,0,0,0,0,0,500,0,0,0,0
10417,r896,All states and outlying areas -> Texas -> Cook Children's Medical Center ,All states and outlying areas,Texas,Cook Children's Medical Center ,3,429,0,0,0,0,0,0,429,0,0,0,0
10417,r897,All states and outlying areas -> Texas -> Hispanic Association of Colleges and Universities,All states and outlying areas,Texas,Hispanic Association of Colleges and Universities,3,1532,0,0,0,0,0,0,0,0,0,1532,0
10417,r898,All states and outlying areas -> Texas -> Houston Advanced Research Center,All states and outlying areas,Texas,Houston Advanced Research Center,3,970,0,0,970,0,0,0,0,0,0,0,0
10417,r899,All states and outlying areas -> Texas -> Intercultural Development Research Association,All states and outlying areas,Texas,Intercultural Development Research Association,3,2222,0,0,0,0,2222,0,0,0,0,0,0
10417,r900,All states and outlying areas -> Texas -> Limitless Space Institute Inc.,All states and outlying areas,Texas,Limitless Space Institute Inc.,3,633,0,633,0,0,0,0,0,0,0,0,0
10417,r901,All states and outlying areas -> Texas -> Lonestar Education and Research Network,All states and outlying areas,Texas,Lonestar Education and Research Network,3,1048,0,0,0,0,0,0,0,0,1048,0,0
10417,r902,All states and outlying areas -> Texas -> Memorial Hermann Health System,All states and outlying areas,Texas,Memorial Hermann Health System,3,2449,0,0,0,0,0,0,2449,0,0,0,0
10417,r903,All states and outlying areas -> Texas -> Methodist Hospital Research Institute,All states and outlying areas,Texas,Methodist Hospital Research Institute,3,24021,0,1935,0,0,0,0,22086,0,0,0,0
10417,r904,All states and outlying areas -> Texas -> Metis Foundation,All states and outlying areas,Texas,Metis Foundation,3,10264,0,10264,0,0,0,0,0,0,0,0,0
10417,r905,All states and outlying areas -> Texas -> National Trauma Institute,All states and outlying areas,Texas,National Trauma Institute,3,20,0,0,0,0,0,0,20,0,0,0,0
10417,r906,All states and outlying areas -> Texas -> Parkland Center for Clinical Innovation ,All states and outlying areas,Texas,Parkland Center for Clinical Innovation ,3,940,0,0,0,0,0,0,940,0,0,0,0
10417,r907,All states and outlying areas -> Texas -> Pecan Street Inc.,All states and outlying areas,Texas,Pecan Street Inc.,3,150,0,0,0,0,0,0,0,0,150,0,0
10417,r908,All states and outlying areas -> Texas -> Qualtex Laboratories,All states and outlying areas,Texas,Qualtex Laboratories,3,60,0,60,0,0,0,0,0,0,0,0,0
10417,r909,All states and outlying areas -> Texas -> Retina Foundation of the Southwest,All states and outlying areas,Texas,Retina Foundation of the Southwest,3,759,0,0,0,0,0,0,759,0,0,0,0
10417,r910,All states and outlying areas -> Texas -> Robotics Education and Competition Foundation Inc.,All states and outlying areas,Texas,Robotics Education and Competition Foundation Inc.,3,246,0,246,0,0,0,0,0,0,0,0,0
10417,r911,All states and outlying areas -> Texas -> Shumla School Inc.,All states and outlying areas,Texas,Shumla School Inc.,3,136,0,0,0,0,0,0,0,0,136,0,0
10417,r912,All states and outlying areas -> Texas -> Southwest Research Institute,All states and outlying areas,Texas,Southwest Research Institute,3,72663,200,8588,984,0,0,0,0,60127,418,0,2346
10417,r913,All states and outlying areas -> Texas -> Sustainable Food Center,All states and outlying areas,Texas,Sustainable Food Center,3,130,0,0,0,0,0,0,0,0,0,130,0
10417,r914,All states and outlying areas -> Texas -> Texas Biomedical Research Institute,All states and outlying areas,Texas,Texas Biomedical Research Institute,3,22536,0,0,0,0,0,0,22536,0,0,0,0
10417,r915,All states and outlying areas -> Texas -> Texas Children's Hospital,All states and outlying areas,Texas,Texas Children's Hospital,3,994,0,0,0,0,0,0,994,0,0,0,0
10417,r916,All states and outlying areas -> Texas -> Texas Heart Institute,All states and outlying areas,Texas,Texas Heart Institute,3,1823,0,0,0,0,0,0,1823,0,0,0,0
10417,r917,All states and outlying areas -> Utah,All states and outlying areas,Utah,,2,6917,0,5606,0,0,0,0,1311,0,0,0,0
10417,r918,All states and outlying areas -> Utah -> IHC Health Services Inc.,All states and outlying areas,Utah,IHC Health Services Inc.,3,1311,0,0,0,0,0,0,1311,0,0,0,0
10417,r919,All states and outlying areas -> Utah -> Intermountain Health Care Inc.,All states and outlying areas,Utah,Intermountain Health Care Inc.,3,1781,0,1781,0,0,0,0,0,0,0,0,0
10417,r920,All states and outlying areas -> Utah -> Western Institute for Biomedical Research,All states and outlying areas,Utah,Western Institute for Biomedical Research,3,3825,0,3825,0,0,0,0,0,0,0,0,0
10417,r921,All states and outlying areas -> Vermont,All states and outlying areas,Vermont,,2,241,0,0,0,0,0,0,0,0,192,49,0
10417,r922,All states and outlying areas -> Vermont -> Hubbard Brook Research Foundation,All states and outlying areas,Vermont,Hubbard Brook Research Foundation,3,49,0,0,0,0,0,0,0,0,0,49,0
10417,r923,All states and outlying areas -> Vermont -> Veterans Education and Research Association of Northern New England ,All states and outlying areas,Vermont,Veterans Education and Research Association of Northern New England ,3,192,0,0,0,0,0,0,0,0,192,0,0
10417,r924,All states and outlying areas -> Virginia,All states and outlying areas,Virginia,,2,143896,196,34437,4246,256,8473,135,53035,23473,4058,6027,9558
10417,r925,All states and outlying areas -> Virginia -> Academic Pediatric Association,All states and outlying areas,Virginia,Academic Pediatric Association,3,317,0,0,0,0,0,0,317,0,0,0,0
10417,r926,All states and outlying areas -> Virginia -> Academy for Healthcare Improvement,All states and outlying areas,Virginia,Academy for Healthcare Improvement,3,50,0,0,0,0,0,0,50,0,0,0,0
10417,r927,All states and outlying areas -> Virginia -> Air Force Association,All states and outlying areas,Virginia,Air Force Association,3,500,0,0,500,0,0,0,0,0,0,0,0
10417,r928,All states and outlying areas -> Virginia -> Alliance for a Green Revolution in Africa,All states and outlying areas,Virginia,Alliance for a Green Revolution in Africa,3,500,0,0,0,0,0,0,0,0,0,0,500
10417,r929,All states and outlying areas -> Virginia -> American Academy of Audiology Inc.,All states and outlying areas,Virginia,American Academy of Audiology Inc.,3,40,0,0,0,0,0,0,40,0,0,0,0
10417,r930,All states and outlying areas -> Virginia -> American Association for Dental Research,All states and outlying areas,Virginia,American Association for Dental Research,3,298,0,0,0,0,0,0,298,0,0,0,0
10417,r931,All states and outlying areas -> Virginia -> American C. Radiology,All states and outlying areas,Virginia,American C. Radiology,3,9819,0,0,0,0,0,0,9819,0,0,0,0
10417,r932,All states and outlying areas -> Virginia -> American Cochlear Implant Alliance Foundation,All states and outlying areas,Virginia,American Cochlear Implant Alliance Foundation,3,40,0,0,0,0,0,0,40,0,0,0,0
10417,r933,All states and outlying areas -> Virginia -> American Geological Institute,All states and outlying areas,Virginia,American Geological Institute,3,315,0,0,0,49,0,0,0,27,239,0,0
10417,r934,All states and outlying areas -> Virginia -> American Industrial Hygiene Association ,All states and outlying areas,Virginia,American Industrial Hygiene Association ,3,245,0,0,5,0,0,0,0,0,240,0,0
10417,r935,All states and outlying areas -> Virginia -> American Institute of Aeronautics and Astronautics,All states and outlying areas,Virginia,American Institute of Aeronautics and Astronautics,3,3,0,3,0,0,0,0,0,0,0,0,0
10417,r936,All states and outlying areas -> Virginia -> American Institute of Biological Sciences,All states and outlying areas,Virginia,American Institute of Biological Sciences,3,146,0,0,0,0,0,0,0,0,146,0,0
10417,r937,All states and outlying areas -> Virginia -> American Society for Gravitational and Space Research,All states and outlying areas,Virginia,American Society for Gravitational and Space Research,3,2,0,0,0,0,0,0,0,2,0,0,0
10417,r938,All states and outlying areas -> Virginia -> American Society for Training and Development,All states and outlying areas,Virginia,American Society for Training and Development,3,2280,0,0,0,0,2280,0,0,0,0,0,0
10417,r939,All states and outlying areas -> Virginia -> American Society of Naval Engineers,All states and outlying areas,Virginia,American Society of Naval Engineers,3,90,0,90,0,0,0,0,0,0,0,0,0
10417,r940,All states and outlying areas -> Virginia -> American Transportation Research Institute,All states and outlying areas,Virginia,American Transportation Research Institute,3,100,0,0,0,0,0,0,0,0,0,100,0
10417,r941,All states and outlying areas -> Virginia -> American Type Culture Collection,All states and outlying areas,Virginia,American Type Culture Collection,3,32693,0,78,0,0,0,0,32615,0,0,0,0
10417,r942,All states and outlying areas -> Virginia -> Anser Corp.,All states and outlying areas,Virginia,Anser Corp.,3,1317,0,1317,0,0,0,0,0,0,0,0,0
10417,r943,All states and outlying areas -> Virginia -> Association of State and Territorial Health Officials,All states and outlying areas,Virginia,Association of State and Territorial Health Officials,3,890,0,0,0,0,0,115,775,0,0,0,0
10417,r944,All states and outlying areas -> Virginia -> Center for Open Science Inc.,All states and outlying areas,Virginia,Center for Open Science Inc.,3,3107,0,2474,0,0,0,0,406,0,227,0,0
10417,r945,All states and outlying areas -> Virginia -> CNA Corp.,All states and outlying areas,Virginia,CNA Corp.,3,2235,0,400,0,0,0,0,0,0,0,0,1835
10417,r946,All states and outlying areas -> Virginia -> CodeVA Inc. ,All states and outlying areas,Virginia,CodeVA Inc. ,3,917,0,0,0,0,0,0,0,0,917,0,0
