table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_doda,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_otherb
7326,r774,All institutions -> Riverside Community C. District,All institutions,Riverside Community C. District,2,773,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6,0.0,0.0
7326,r775,All institutions -> NorthWest Arkansas Community C.,All institutions,NorthWest Arkansas Community C.,2,774,117.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.4,0.0,0.0
7326,r776,All institutions -> Monterey Peninsula C.,All institutions,Monterey Peninsula C.,2,775,116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.7,0.0,0.0
7326,r777,All institutions -> Babson C.,All institutions,Babson C.,2,776,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.5,0.0,0.0
7326,r778,"All institutions -> Delaware Technical Community C., Dover",All institutions,"Delaware Technical Community C., Dover",2,777,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.9,0.0,0.0
7326,r779,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,778,111.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0
7326,r780,All institutions -> Chemeketa Community C.,All institutions,Chemeketa Community C.,2,779,109.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3,0.0
7326,r781,All institutions -> Heritage U.,All institutions,Heritage U.,2,780,108.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8,0.0,0.0
7326,r782,All institutions -> U. New Haven,All institutions,U. New Haven,2,781,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.3,0.0,0.0
7326,r783,All institutions -> Moravian C.,All institutions,Moravian C.,2,782,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.3,0.0,0.0
7326,r784,"All institutions -> Universidad Ana G. Mendez, Cupey Campus",All institutions,"Universidad Ana G. Mendez, Cupey Campus",2,783,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0
7326,r785,All institutions -> U. Incarnate Word,All institutions,U. Incarnate Word,2,784,106.6,0.0,0.0,0.0,0.0,0.0,96.6,0.0,0.0,0.0,10.0
7326,r786,All institutions -> Forsyth Technical Community C.,All institutions,Forsyth Technical Community C.,2,785,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3,0.0,0.0
7326,r787,"All institutions -> U. Louisiana, System Office",All institutions,"U. Louisiana, System Office",2,786,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
7326,r788,All institutions -> Lake-Sumter State C.,All institutions,Lake-Sumter State C.,2,787,105.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.8,0.0,0.0
7326,r789,All institutions -> Nicholls State U.,All institutions,Nicholls State U.,2,788,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4
7326,r790,"All institutions -> Lawson State Community C., Birmingham",All institutions,"Lawson State Community C., Birmingham",2,789,104.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.2,0.0,0.0
7326,r791,All institutions -> Grayson C.,All institutions,Grayson C.,2,790,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,0.0
7326,r792,All institutions -> Molloy C.,All institutions,Molloy C.,2,791,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.4,0.0,0.0
7326,r793,"All institutions -> Los Angeles Community C. District, Pierce C.",All institutions,"Los Angeles Community C. District, Pierce C.",2,792,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0
7326,r794,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,793,100.2,0.0,0.0,0.0,100.2,0.0,0.0,0.0,0.0,0.0,0.0
7326,r795,All institutions -> Concord U.,All institutions,Concord U.,2,794,100.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2,0.0,0.0
7326,r796,All institutions -> St. Petersburg C.,All institutions,St. Petersburg C.,2,795,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7326,r797,All institutions -> Stephens C.,All institutions,Stephens C.,2,796,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7326,r798,All institutions -> Belmont U.,All institutions,Belmont U.,2,797,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7326,r799,All institutions -> U. Scranton,All institutions,U. Scranton,2,798,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0
7326,r800,All institutions -> Bridgerland Technical C.,All institutions,Bridgerland Technical C.,2,799,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0
7326,r801,All institutions -> Front Range Community C.,All institutions,Front Range Community C.,2,800,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0,0.0
7326,r802,All institutions -> Harford Community C.,All institutions,Harford Community C.,2,801,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0,0.0
7326,r803,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,802,98.7,0.0,0.0,0.0,0.0,0.0,98.7,0.0,0.0,0.0,0.0
7326,r804,All institutions -> Edmonds C.,All institutions,Edmonds C.,2,803,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0
7326,r805,All institutions -> Central Wyoming C.,All institutions,Central Wyoming C.,2,804,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0
7326,r806,All institutions -> State U. New York at Oswego,All institutions,State U. New York at Oswego,2,805,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,0.0,0.0
7326,r807,All institutions -> Northeast Wisconsin Technical C.,All institutions,Northeast Wisconsin Technical C.,2,806,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9,0.0,0.0
7326,r808,All institutions -> Marion Technical C.,All institutions,Marion Technical C.,2,807,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6,0.0,0.0
7326,r809,All institutions -> Texas Association of Developing Colleges,All institutions,Texas Association of Developing Colleges,2,808,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,0.0,0.0
7326,r810,All institutions -> Cape Fear Community C.,All institutions,Cape Fear Community C.,2,809,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1,0.0,0.0
7326,r811,All institutions -> North Arkansas C.,All institutions,North Arkansas C.,2,810,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0
7326,r812,All institutions -> Leech Lake Tribal C.,All institutions,Leech Lake Tribal C.,2,811,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,87.3,0.0
7326,r813,"All institutions -> SUNY, Monroe Community C.",All institutions,"SUNY, Monroe Community C.",2,812,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,0.0
7326,r814,All institutions -> Blue Ridge Community and Technical C.,All institutions,Blue Ridge Community and Technical C.,2,813,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.7,0.0,0.0
7326,r815,"All institutions -> U. Dallas, Irving",All institutions,"U. Dallas, Irving",2,814,89.9,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r816,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,815,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8,0.0,0.0
7326,r817,All institutions -> U. Bridgeport,All institutions,U. Bridgeport,2,816,89.1,0.0,0.0,0.0,0.0,0.0,89.1,0.0,0.0,0.0,0.0
7326,r818,All institutions -> Truckee Meadows Community C.,All institutions,Truckee Meadows Community C.,2,817,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9,0.0,0.0
7326,r819,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,818,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,0.0,0.0
7326,r820,All institutions -> Ohio Wesleyan U.,All institutions,Ohio Wesleyan U.,2,819,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,0.0,0.0
7326,r821,"All institutions -> SUNY, Finger Lakes Community C.",All institutions,"SUNY, Finger Lakes Community C.",2,820,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3,0.0,0.0
7326,r822,All institutions -> Webster U.,All institutions,Webster U.,2,821,86.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0
7326,r823,"All institutions -> Marian U., Indianapolis",All institutions,"Marian U., Indianapolis",2,822,85.2,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0
7326,r824,All institutions -> Siena C.,All institutions,Siena C.,2,823,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0
7326,r825,All institutions -> Highline C.,All institutions,Highline C.,2,824,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3,0.0,0.0
7326,r826,All institutions -> Nazareth C.,All institutions,Nazareth C.,2,825,83.8,0.0,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0,0.0
7326,r827,All institutions -> Liberty U.,All institutions,Liberty U.,2,826,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,0.0,0.0
7326,r828,All institutions -> Longwood U.,All institutions,Longwood U.,2,827,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,0.0,0.0
7326,r829,All institutions -> U. West Georgia,All institutions,U. West Georgia,2,828,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7,0.0,0.0
7326,r830,All institutions -> Miami Dade C.,All institutions,Miami Dade C.,2,829,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0
7326,r831,All institutions -> Lincoln U. Commonwealth of Pennsylvania,All institutions,Lincoln U. Commonwealth of Pennsylvania,2,830,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
7326,r832,All institutions -> Del Mar C.,All institutions,Del Mar C.,2,831,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0
7326,r833,All institutions -> Redlands Community C.,All institutions,Redlands Community C.,2,832,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0
7326,r834,All institutions -> School of the Art Institute of Chicago,All institutions,School of the Art Institute of Chicago,2,833,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0.0,0.0
7326,r835,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,834,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0,0.0
7326,r836,All institutions -> Minot State U.,All institutions,Minot State U.,2,835,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
7326,r837,All institutions -> Pima Community C.,All institutions,Pima Community C.,2,835,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
7326,r838,All institutions -> Hinds Community C.,All institutions,Hinds Community C.,2,837,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0.0,0.0
7326,r839,All institutions -> Western Colorado U.,All institutions,Western Colorado U.,2,838,67.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.1
7326,r840,All institutions -> Worcester State U.,All institutions,Worcester State U.,2,839,66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1,0.0,0.0
7326,r841,All institutions -> Polytechnic U. Puerto Rico,All institutions,Polytechnic U. Puerto Rico,2,840,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,0.0,0.0
7326,r842,"All institutions -> Augustana C., Rock Island",All institutions,"Augustana C., Rock Island",2,841,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,0.0,0.0
7326,r843,All institutions -> Husson U.,All institutions,Husson U.,2,842,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0
7326,r844,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,843,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0
7326,r845,All institutions -> C. Southern Maryland,All institutions,C. Southern Maryland,2,844,61.6,0.0,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r846,All institutions -> Centre C.,All institutions,Centre C.,2,845,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,0.0,0.0
7326,r847,"All institutions -> Metropolitan Community C., Missouri",All institutions,"Metropolitan Community C., Missouri",2,846,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r848,All institutions -> Niagara County Community C.,All institutions,Niagara County Community C.,2,846,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r849,"All institutions -> SUNY, Erie Community C., Buffalo",All institutions,"SUNY, Erie Community C., Buffalo",2,846,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r850,"All institutions -> SUNY, Onondaga Community C.",All institutions,"SUNY, Onondaga Community C.",2,846,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r851,All institutions -> Victor Valley C.,All institutions,Victor Valley C.,2,846,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r852,All institutions -> Crowder C.,All institutions,Crowder C.,2,851,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r853,All institutions -> Las Positas C.,All institutions,Las Positas C.,2,852,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r854,All institutions -> Mississippi Gulf Coast Community C.,All institutions,Mississippi Gulf Coast Community C.,2,852,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r855,"All institutions -> Riverside Community C. District, Riverside",All institutions,"Riverside Community C. District, Riverside",2,854,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r856,All institutions -> Stark State C.,All institutions,Stark State C.,2,855,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r857,All institutions -> North Georgia Technical C.,All institutions,North Georgia Technical C.,2,856,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
7326,r858,All institutions -> Wiregrass Georgia Technical C.,All institutions,Wiregrass Georgia Technical C.,2,857,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0,0.0
7326,r859,All institutions -> Juniata C.,All institutions,Juniata C.,2,858,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0,0.0
7326,r860,All institutions -> Quinsigamond Community C.,All institutions,Quinsigamond Community C.,2,859,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0
7326,r861,All institutions -> Georgia C. and State U.,All institutions,Georgia C. and State U.,2,860,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,44.6,0.0
7326,r862,All institutions -> Valencia C.,All institutions,Valencia C.,2,861,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0,0.0
7326,r863,All institutions -> River Parishes Community C.,All institutions,River Parishes Community C.,2,862,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7,0.0,0.0
7326,r864,All institutions -> Indiana Wesleyan U.,All institutions,Indiana Wesleyan U.,2,863,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0
7326,r865,All institutions -> Luther C.,All institutions,Luther C.,2,864,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4,0.0,0.0
7326,r866,"All institutions -> SUNY, Farmingdale State C.",All institutions,"SUNY, Farmingdale State C.",2,865,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0.0
7326,r867,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,866,54.3,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0.0,0.0
7326,r868,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,867,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3,8.2,0.0
7326,r869,All institutions -> Regis U.,All institutions,Regis U.,2,868,52.8,0.0,0.0,0.0,0.0,0.0,52.8,0.0,0.0,0.0,0.0
7326,r870,All institutions -> Parkland C.,All institutions,Parkland C.,2,869,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0
7326,r871,"All institutions -> Southern Illinois U., System Office",All institutions,"Southern Illinois U., System Office",2,870,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4
7326,r872,All institutions -> Sisseton Wahpeton C.,All institutions,Sisseton Wahpeton C.,2,871,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
7326,r873,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,872,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6,0.0,0.0
7326,r874,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,873,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,0.0,0.0
7326,r875,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,874,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
7326,r876,"All institutions -> State U. New York at Fredonia, The",All institutions,"State U. New York at Fredonia, The",2,874,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
7326,r877,"All institutions -> Wilson C., Chambersburg",All institutions,"Wilson C., Chambersburg",2,874,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
7326,r878,All institutions -> Sitting Bull C.,All institutions,Sitting Bull C.,2,877,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0
7326,r879,All institutions -> Tulsa Community C.,All institutions,Tulsa Community C.,2,878,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,0.0,0.0
7326,r880,All institutions -> Saint Vincent C.,All institutions,Saint Vincent C.,2,879,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0
7326,r881,All institutions -> County C. Morris,All institutions,County C. Morris,2,880,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1,0.0,0.0
7326,r882,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,881,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
7326,r883,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,882,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0
7326,r884,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,883,38.2,0.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r885,All institutions -> Southeastern Universities Research Association,All institutions,Southeastern Universities Research Association,2,884,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0
7326,r886,All institutions -> Quincy U.,All institutions,Quincy U.,2,885,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0
7326,r887,"All institutions -> Texas A&M U., San Antonio",All institutions,"Texas A&M U., San Antonio",2,886,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,0.0,0.0
7326,r888,All institutions -> Dixie State U.,All institutions,Dixie State U.,2,887,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
7326,r889,All institutions -> Ohlone C.,All institutions,Ohlone C.,2,888,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,0.0
7326,r890,"All institutions -> CUNY, Bronx Community C.",All institutions,"CUNY, Bronx Community C.",2,889,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0,0.0
7326,r891,All institutions -> Chattanooga State Community C.,All institutions,Chattanooga State Community C.,2,890,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0
7326,r892,All institutions -> Montgomery County Community C.,All institutions,Montgomery County Community C.,2,891,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0
7326,r893,All institutions -> Bloomsburg U. Pennsylvania,All institutions,Bloomsburg U. Pennsylvania,2,892,30.7,0.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r894,All institutions -> Sinclair Community C.,All institutions,Sinclair Community C.,2,893,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0
7326,r895,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,894,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
7326,r896,All institutions -> Massachusetts C. Pharmacy and Health Sciences,All institutions,Massachusetts C. Pharmacy and Health Sciences,2,895,27.5,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0
7326,r897,All institutions -> Buffalo State C. - SUNY,All institutions,Buffalo State C. - SUNY,2,896,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0
7326,r898,All institutions -> Delaware Valley U.,All institutions,Delaware Valley U.,2,897,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
7326,r899,All institutions -> Bard C. at Simon's Rock,All institutions,Bard C. at Simon's Rock,2,898,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
7326,r900,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,899,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
7326,r901,All institutions -> Prince George's Community C.,All institutions,Prince George's Community C.,2,900,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0
7326,r902,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,901,23.1,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0
7326,r903,All institutions -> Bemidji State U.,All institutions,Bemidji State U.,2,902,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,5.0,0.0
7326,r904,All institutions -> Motlow State Community C.,All institutions,Motlow State Community C.,2,903,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0
7326,r905,All institutions -> Elms C.,All institutions,Elms C.,2,904,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0
7326,r906,All institutions -> San Joaquin Delta C.,All institutions,San Joaquin Delta C.,2,905,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0
7326,r907,All institutions -> Southern Utah U.,All institutions,Southern Utah U.,2,906,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
7326,r908,All institutions -> Oglala Lakota C.,All institutions,Oglala Lakota C.,2,907,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0
7326,r909,All institutions -> Central Oregon Community C.,All institutions,Central Oregon Community C.,2,908,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0
7326,r910,All institutions -> Allan Hancock C.,All institutions,Allan Hancock C.,2,909,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0
7326,r911,All institutions -> U. Evansville,All institutions,U. Evansville,2,910,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0
7326,r912,All institutions -> Salem State U.,All institutions,Salem State U.,2,911,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
7326,r913,All institutions -> Dominican U.,All institutions,Dominican U.,2,912,17.9,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0
7326,r914,All institutions -> Fitchburg State U.,All institutions,Fitchburg State U.,2,913,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
7326,r915,"All institutions -> Concordia C., Moorhead",All institutions,"Concordia C., Moorhead",2,914,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0
7326,r916,All institutions -> Florida Memorial U.,All institutions,Florida Memorial U.,2,915,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0
7326,r917,"All institutions -> Metropolitan State U. Denver, Denver",All institutions,"Metropolitan State U. Denver, Denver",2,916,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0
7326,r918,All institutions -> Saint Joseph's C. Maine,All institutions,Saint Joseph's C. Maine,2,917,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0
7326,r919,All institutions -> Weber State U.,All institutions,Weber State U.,2,918,13.3,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0
7326,r920,All institutions -> Saint Leo U.,All institutions,Saint Leo U.,2,919,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0
7326,r921,"All institutions -> State U. New York, Oneonta",All institutions,"State U. New York, Oneonta",2,920,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0
7326,r922,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,921,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
7326,r923,All institutions -> Aaniiih Nakoda C.,All institutions,Aaniiih Nakoda C.,2,922,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0
7326,r924,All institutions -> Geneva C.,All institutions,Geneva C.,2,923,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0
7326,r925,All institutions -> Graduate School USA,All institutions,Graduate School USA,2,924,10.3,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r926,All institutions -> Eastern Oregon U.,All institutions,Eastern Oregon U.,2,925,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
7326,r927,All institutions -> Fort Peck Community C.,All institutions,Fort Peck Community C.,2,925,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7326,r928,All institutions -> Stockton U.,All institutions,Stockton U.,2,927,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
7326,r929,"All institutions -> U. Texas, The, Tyler",All institutions,"U. Texas, The, Tyler",2,928,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0
7326,r930,All institutions -> Dine C.,All institutions,Dine C.,2,929,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0
7326,r931,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,930,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0
7326,r932,All institutions -> Whitworth U.,All institutions,Whitworth U.,2,931,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
