table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11222,r1032,All states and outlying areas -> Virginia -> George Mason U.,All states and outlying areas,Virginia,George Mason U.,3,65233,5077,16315,1045,837,0,20329,5792,14953,685,200
11222,r1033,All states and outlying areas -> Virginia -> Hampton U.,All states and outlying areas,Virginia,Hampton U.,3,8536,0,799,452,0,0,2135,3828,1322,0,0
11222,r1034,All states and outlying areas -> Virginia -> Hollins U.,All states and outlying areas,Virginia,Hollins U.,3,75,0,0,0,0,0,0,0,75,0,0
11222,r1035,All states and outlying areas -> Virginia -> James Madison U.,All states and outlying areas,Virginia,James Madison U.,3,6955,0,152,0,0,0,1057,110,5636,0,0
11222,r1036,All states and outlying areas -> Virginia -> Liberty U.,All states and outlying areas,Virginia,Liberty U.,3,272,0,62,0,0,0,209,0,0,0,0
11222,r1037,All states and outlying areas -> Virginia -> Longwood U.,All states and outlying areas,Virginia,Longwood U.,3,486,0,0,0,0,0,0,0,486,0,0
11222,r1038,All states and outlying areas -> Virginia -> Marymount U.,All states and outlying areas,Virginia,Marymount U.,3,2943,0,0,0,0,0,293,0,2650,0,0
11222,r1039,All states and outlying areas -> Virginia -> National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,All states and outlying areas,Virginia,National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,3,3254,0,0,0,0,0,0,0,3254,0,0
11222,r1040,All states and outlying areas -> Virginia -> Norfolk State U.,All states and outlying areas,Virginia,Norfolk State U.,3,4175,0,452,56,0,0,0,0,3667,0,0
11222,r1041,All states and outlying areas -> Virginia -> Old Dominion U.,All states and outlying areas,Virginia,Old Dominion U.,3,20529,477,3576,1816,885,0,4238,1352,7711,0,474
11222,r1042,All states and outlying areas -> Virginia -> Randolph-Macon C.,All states and outlying areas,Virginia,Randolph-Macon C.,3,436,0,0,0,0,0,0,0,436,0,0
11222,r1043,All states and outlying areas -> Virginia -> U. Lynchburg,All states and outlying areas,Virginia,U. Lynchburg,3,691,0,0,0,0,0,0,0,691,0,0
11222,r1044,All states and outlying areas -> Virginia -> U. Richmond,All states and outlying areas,Virginia,U. Richmond,3,1130,0,0,0,0,0,250,301,462,117,0
11222,r1045,All states and outlying areas -> Virginia -> U. Virginia,All states and outlying areas,Virginia,U. Virginia,3,259488,0,17970,9197,7105,0,184140,2513,36678,0,1887
11222,r1046,All states and outlying areas -> Virginia -> Virginia Commonwealth U.,All states and outlying areas,Virginia,Virginia Commonwealth U.,3,132193,0,8112,0,1151,0,114029,485,8245,0,171
11222,r1047,"All states and outlying areas -> Virginia -> Virginia Community C., System Office",All states and outlying areas,Virginia,"Virginia Community C., System Office",3,3682,0,0,0,0,0,0,0,3682,0,0
11222,r1048,All states and outlying areas -> Virginia -> Virginia Polytechnic Institute and State U.,All states and outlying areas,Virginia,Virginia Polytechnic Institute and State U.,3,198461,0,31928,7896,0,800,51784,2001,62329,31001,10721
11222,r1049,All states and outlying areas -> Virginia -> Virginia State U.,All states and outlying areas,Virginia,Virginia State U.,3,15416,0,2043,0,0,0,258,0,1439,11675,0
11222,r1050,All states and outlying areas -> Virginia -> Virginia Union U.,All states and outlying areas,Virginia,Virginia Union U.,3,125,0,125,0,0,0,0,0,0,0,0
11222,r1051,All states and outlying areas -> Virginia -> Virginia Wesleyan C.,All states and outlying areas,Virginia,Virginia Wesleyan C.,3,613,0,0,0,0,0,0,0,613,0,0
11222,r1052,All states and outlying areas -> Virginia -> Washington and Lee U.,All states and outlying areas,Virginia,Washington and Lee U.,3,260,0,0,0,0,0,0,0,260,0,0
11222,r1053,All states and outlying areas -> Virginia -> William & Mary,All states and outlying areas,Virginia,William & Mary,3,18045,5301,616,2658,0,0,783,0,8639,48,0
11222,r1054,All states and outlying areas -> Washington,All states and outlying areas,Washington,,2,1075668,24746,104754,38982,3273,0,655153,17984,168631,49105,13039
11222,r1055,All states and outlying areas -> Washington -> Bellevue C.,All states and outlying areas,Washington,Bellevue C.,3,5,0,0,0,0,0,0,0,5,0,0
11222,r1056,All states and outlying areas -> Washington -> Central Washington U.,All states and outlying areas,Washington,Central Washington U.,3,7828,0,0,5367,0,0,0,0,2415,47,0
11222,r1057,All states and outlying areas -> Washington -> Eastern Washington U.,All states and outlying areas,Washington,Eastern Washington U.,3,867,0,0,0,0,0,0,0,867,0,0
11222,r1058,"All states and outlying areas -> Washington -> Evergreen State C., The",All states and outlying areas,Washington,"Evergreen State C., The",3,161,0,0,0,0,0,0,0,161,0,0
11222,r1059,All states and outlying areas -> Washington -> Gonzaga U.,All states and outlying areas,Washington,Gonzaga U.,3,258,0,53,0,0,0,0,0,205,0,0
11222,r1060,All states and outlying areas -> Washington -> Heritage U.,All states and outlying areas,Washington,Heritage U.,3,29,0,0,0,0,0,0,0,29,0,0
11222,r1061,All states and outlying areas -> Washington -> Highline C.,All states and outlying areas,Washington,Highline C.,3,595,0,0,0,0,0,0,0,595,0,0
11222,r1062,All states and outlying areas -> Washington -> Northwest Indian C.,All states and outlying areas,Washington,Northwest Indian C.,3,3345,543,0,0,0,0,0,0,2399,403,0
11222,r1063,All states and outlying areas -> Washington -> Pacific Lutheran U.,All states and outlying areas,Washington,Pacific Lutheran U.,3,15,0,0,0,0,0,0,0,15,0,0
11222,r1064,All states and outlying areas -> Washington -> Pacific Northwest U. of Health Sciences,All states and outlying areas,Washington,Pacific Northwest U. of Health Sciences,3,397,0,0,0,0,0,397,0,0,0,0
11222,r1065,All states and outlying areas -> Washington -> Seattle Colleges,All states and outlying areas,Washington,Seattle Colleges,3,1882,0,0,0,0,0,0,0,1882,0,0
11222,r1066,All states and outlying areas -> Washington -> Seattle Pacific U.,All states and outlying areas,Washington,Seattle Pacific U.,3,544,0,0,0,0,0,0,0,544,0,0
11222,r1067,All states and outlying areas -> Washington -> Seattle U.,All states and outlying areas,Washington,Seattle U.,3,2624,0,0,0,0,0,407,0,2217,0,0
11222,r1068,All states and outlying areas -> Washington -> Skagit Valley C.,All states and outlying areas,Washington,Skagit Valley C.,3,300,0,0,0,0,0,0,0,300,0,0
11222,r1069,All states and outlying areas -> Washington -> U. Puget Sound,All states and outlying areas,Washington,U. Puget Sound,3,180,0,0,0,0,0,0,0,180,0,0
11222,r1070,All states and outlying areas -> Washington -> U. Washington,All states and outlying areas,Washington,U. Washington,3,928382,23965,102472,30456,2221,0,603933,17039,134530,3675,10090
11222,r1071,All states and outlying areas -> Washington -> Walla Walla Community C.,All states and outlying areas,Washington,Walla Walla Community C.,3,235,0,0,0,0,0,0,0,0,235,0
11222,r1072,All states and outlying areas -> Washington -> Washington State U.,All states and outlying areas,Washington,Washington State U.,3,119377,0,2229,3159,1052,0,50416,679,14475,44433,2934
11222,r1073,All states and outlying areas -> Washington -> Wenatchee Valley C.,All states and outlying areas,Washington,Wenatchee Valley C.,3,269,0,0,0,0,0,0,0,0,269,0
11222,r1074,All states and outlying areas -> Washington -> Western Washington U.,All states and outlying areas,Washington,Western Washington U.,3,7014,239,0,0,0,0,0,266,6451,44,15
11222,r1075,All states and outlying areas -> Washington -> Whatcom Community C.,All states and outlying areas,Washington,Whatcom Community C.,3,772,0,0,0,0,0,0,0,772,0,0
11222,r1076,All states and outlying areas -> Washington -> Whitman C.,All states and outlying areas,Washington,Whitman C.,3,281,0,0,0,0,0,0,0,281,0,0
11222,r1077,All states and outlying areas -> Washington -> Whitworth U.,All states and outlying areas,Washington,Whitworth U.,3,310,0,0,0,0,0,0,0,310,0,0
11222,r1078,All states and outlying areas -> West Virginia,All states and outlying areas,West Virginia,,2,101649,1936,1701,7729,0,0,47574,2003,13770,25455,1480
11222,r1079,All states and outlying areas -> West Virginia -> American Public U. System,All states and outlying areas,West Virginia,American Public U. System,3,1,0,0,1,0,0,0,0,0,0,0
11222,r1080,All states and outlying areas -> West Virginia -> BridgeValley Community and Technical C.,All states and outlying areas,West Virginia,BridgeValley Community and Technical C.,3,158,0,0,0,0,0,0,0,158,0,0
11222,r1081,All states and outlying areas -> West Virginia -> Concord U.,All states and outlying areas,West Virginia,Concord U.,3,125,0,0,0,0,0,0,0,125,0,0
11222,r1082,All states and outlying areas -> West Virginia -> Fairmont State U.,All states and outlying areas,West Virginia,Fairmont State U.,3,1611,0,0,0,0,0,0,31,1580,0,0
11222,r1083,All states and outlying areas -> West Virginia -> Marshall U.,All states and outlying areas,West Virginia,Marshall U.,3,10279,0,0,3,0,0,8773,0,1096,406,0
11222,r1084,All states and outlying areas -> West Virginia -> Mountwest Community and Technical C.,All states and outlying areas,West Virginia,Mountwest Community and Technical C.,3,552,0,0,0,0,0,0,0,552,0,0
11222,r1085,All states and outlying areas -> West Virginia -> U. Charleston,All states and outlying areas,West Virginia,U. Charleston,3,601,385,0,0,0,0,0,0,216,0,0
11222,r1086,All states and outlying areas -> West Virginia -> West Virginia Council for Community and Technical C. Education,All states and outlying areas,West Virginia,West Virginia Council for Community and Technical C. Education,3,658,0,0,0,0,0,501,0,158,0,0
11222,r1087,All states and outlying areas -> West Virginia -> West Virginia State U.,All states and outlying areas,West Virginia,West Virginia State U.,3,46249,0,0,0,0,0,36842,0,0,9407,0
11222,r1088,All states and outlying areas -> West Virginia -> West Virginia U.,All states and outlying areas,West Virginia,West Virginia U.,3,41145,1551,1701,7726,0,0,1188,1972,9885,15642,1480
11222,r1089,All states and outlying areas -> West Virginia -> Wheeling U.,All states and outlying areas,West Virginia,Wheeling U.,3,270,0,0,0,0,0,270,0,0,0,0
11222,r1090,All states and outlying areas -> Wisconsin,All states and outlying areas,Wisconsin,,2,799791,7549,35995,64902,3479,2092,478161,18842,139866,47039,1866
11222,r1091,All states and outlying areas -> Wisconsin -> C. Menominee Nation,All states and outlying areas,Wisconsin,C. Menominee Nation,3,403,0,0,0,0,0,0,0,0,403,0
11222,r1092,All states and outlying areas -> Wisconsin -> Carthage C.,All states and outlying areas,Wisconsin,Carthage C.,3,735,0,0,0,0,0,0,650,85,0,0
11222,r1093,All states and outlying areas -> Wisconsin -> Chippewa Valley Technical C.,All states and outlying areas,Wisconsin,Chippewa Valley Technical C.,3,555,0,0,0,0,0,0,0,555,0,0
11222,r1094,"All states and outlying areas -> Wisconsin -> Herzing U., Madison",All states and outlying areas,Wisconsin,"Herzing U., Madison",3,475,0,0,0,0,0,475,0,0,0,0
11222,r1095,All states and outlying areas -> Wisconsin -> Lac Courte Oreilles Ojibwe C.,All states and outlying areas,Wisconsin,Lac Courte Oreilles Ojibwe C.,3,403,0,0,0,0,0,0,0,0,403,0
11222,r1096,All states and outlying areas -> Wisconsin -> Lakeshore Technical C.,All states and outlying areas,Wisconsin,Lakeshore Technical C.,3,669,0,0,0,0,0,0,0,669,0,0
11222,r1097,All states and outlying areas -> Wisconsin -> Lawrence U.,All states and outlying areas,Wisconsin,Lawrence U.,3,431,0,0,0,0,0,0,0,431,0,0
11222,r1098,All states and outlying areas -> Wisconsin -> Madison Area Technical C.,All states and outlying areas,Wisconsin,Madison Area Technical C.,3,7568,0,0,0,0,0,0,0,7568,0,0
11222,r1099,All states and outlying areas -> Wisconsin -> Marquette U.,All states and outlying areas,Wisconsin,Marquette U.,3,18926,0,341,2203,0,0,8404,0,7977,0,0
11222,r1100,All states and outlying areas -> Wisconsin -> Medical C. Wisconsin,All states and outlying areas,Wisconsin,Medical C. Wisconsin,3,117036,0,1118,0,0,1350,113118,94,300,0,1056
11222,r1101,All states and outlying areas -> Wisconsin -> Milwaukee Area Technical C.,All states and outlying areas,Wisconsin,Milwaukee Area Technical C.,3,650,0,0,0,0,0,0,0,650,0,0
11222,r1102,All states and outlying areas -> Wisconsin -> Milwaukee School of Engineering,All states and outlying areas,Wisconsin,Milwaukee School of Engineering,3,248,0,0,0,0,0,235,0,13,0,0
11222,r1103,All states and outlying areas -> Wisconsin -> Northcentral Technical C.,All states and outlying areas,Wisconsin,Northcentral Technical C.,3,343,0,0,0,0,0,0,0,343,0,0
11222,r1104,All states and outlying areas -> Wisconsin -> St. Norbert C.,All states and outlying areas,Wisconsin,St. Norbert C.,3,60,0,0,0,0,0,0,0,60,0,0
11222,r1105,"All states and outlying areas -> Wisconsin -> U. Wisconsin, System Office",All states and outlying areas,Wisconsin,"U. Wisconsin, System Office",3,165836,7477,34213,62698,0,0,5974,15261,0,40058,154
11222,r1106,All states and outlying areas -> Wisconsin -> U. Wisconsin-Eau Claire,All states and outlying areas,Wisconsin,U. Wisconsin-Eau Claire,3,699,0,0,0,0,0,0,0,699,0,0
11222,r1107,All states and outlying areas -> Wisconsin -> U. Wisconsin-La Crosse,All states and outlying areas,Wisconsin,U. Wisconsin-La Crosse,3,245,0,0,0,0,0,0,0,245,0,0
11222,r1108,All states and outlying areas -> Wisconsin -> U. Wisconsin-Madison,All states and outlying areas,Wisconsin,U. Wisconsin-Madison,3,463593,72,322,0,3479,742,342230,2838,107279,5975,656
11222,r1109,All states and outlying areas -> Wisconsin -> U. Wisconsin-Milwaukee,All states and outlying areas,Wisconsin,U. Wisconsin-Milwaukee,3,13844,0,0,0,0,0,6968,0,6676,200,0
11222,r1110,All states and outlying areas -> Wisconsin -> U. Wisconsin-Oshkosh,All states and outlying areas,Wisconsin,U. Wisconsin-Oshkosh,3,3286,0,0,0,0,0,427,0,2860,0,0
11222,r1111,All states and outlying areas -> Wisconsin -> U. Wisconsin-Platteville,All states and outlying areas,Wisconsin,U. Wisconsin-Platteville,3,1689,0,0,0,0,0,0,0,1689,0,0
11222,r1112,All states and outlying areas -> Wisconsin -> U. Wisconsin-Stevens Point,All states and outlying areas,Wisconsin,U. Wisconsin-Stevens Point,3,1500,0,0,0,0,0,0,0,1500,0,0
11222,r1113,All states and outlying areas -> Wisconsin -> U. Wisconsin-Superior,All states and outlying areas,Wisconsin,U. Wisconsin-Superior,3,93,0,0,0,0,0,0,0,93,0,0
11222,r1114,All states and outlying areas -> Wisconsin -> U. Wisconsin-Whitewater,All states and outlying areas,Wisconsin,U. Wisconsin-Whitewater,3,175,0,0,0,0,0,0,0,175,0,0
11222,r1115,All states and outlying areas -> Wisconsin -> Viterbo U.,All states and outlying areas,Wisconsin,Viterbo U.,3,330,0,0,0,0,0,330,0,0,0,0
11222,r1116,All states and outlying areas -> Wyoming,All states and outlying areas,Wyoming,,2,52699,707,171,7843,0,0,17780,1040,18861,4934,1364
11222,r1117,All states and outlying areas -> Wyoming -> Central Wyoming C.,All states and outlying areas,Wyoming,Central Wyoming C.,3,350,0,0,0,0,0,0,0,350,0,0
11222,r1118,All states and outlying areas -> Wyoming -> U. Wyoming,All states and outlying areas,Wyoming,U. Wyoming,3,52349,707,171,7843,0,0,17780,1040,18511,4934,1364
11222,r1119,All states and outlying areas -> American Samoa,All states and outlying areas,American Samoa,,2,4298,0,0,0,0,0,0,0,0,4298,0
11222,r1120,All states and outlying areas -> American Samoa -> American Samoa Community C.,All states and outlying areas,American Samoa,American Samoa Community C.,3,4298,0,0,0,0,0,0,0,0,4298,0
11222,r1121,All states and outlying areas -> Guam,All states and outlying areas,Guam,,2,12204,859,0,0,0,0,1898,0,4818,4628,0
11222,r1122,All states and outlying areas -> Guam -> U. Guam,All states and outlying areas,Guam,U. Guam,3,12204,859,0,0,0,0,1898,0,4818,4628,0
11222,r1123,All states and outlying areas -> Puerto Rico,All states and outlying areas,Puerto Rico,,2,90775,2000,2176,900,481,0,48417,0,18320,18325,157
11222,r1124,All states and outlying areas -> Puerto Rico -> Ana G. Mendez U. System,All states and outlying areas,Puerto Rico,Ana G. Mendez U. System,3,1591,0,0,0,0,0,404,0,92,1095,0
11222,r1125,"All states and outlying areas -> Puerto Rico -> Carlos Albizu U., San Juan",All states and outlying areas,Puerto Rico,"Carlos Albizu U., San Juan",3,206,0,0,0,0,0,206,0,0,0,0
