table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
7321,r962,Virginia -> Virginia Military Institute,Virginia,Virginia Military Institute,2,38.2,0.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r963,Virginia -> Virginia Polytechnic Institute and State U.,Virginia,Virginia Polytechnic Institute and State U.,2,155283.2,3927.5,8607.6,12368.0,0.0,0.0,38206.4,3318.2,52204.4,20020.1,16631.0
7321,r964,Virginia -> Virginia State U.,Virginia,Virginia State U.,2,4429.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.8,3802.1,0.0
7321,r965,Virginia -> Virginia Union U.,Virginia,Virginia Union U.,2,344.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.1,0.0,0.0
7321,r966,Virginia -> Washington and Lee U.,Virginia,Washington and Lee U.,2,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0
7321,r967,Virginia -> William & Mary,Virginia,William & Mary,2,10908.0,1281.9,0.0,1286.9,0.0,0.0,1934.8,150.0,5549.1,705.3,0.0
7321,r968,Washington,Washington,,1,908379.7,21440.3,41966.1,43872.0,6944.1,0.0,594933.3,18231.0,133577.2,24361.5,23054.1
7321,r969,Washington -> Central Washington U.,Washington,Central Washington U.,2,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9,1425.7,0.0,212.5
7321,r970,Washington -> Eastern Washington U.,Washington,Eastern Washington U.,2,293.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.5,0.0,0.0
7321,r971,Washington -> Edmonds C.,Washington,Edmonds C.,2,487.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.6,0.0,0.0
7321,r972,"Washington -> Evergreen State C., The",Washington,"Evergreen State C., The",2,111.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1,0.0,0.0
7321,r973,Washington -> Gonzaga U.,Washington,Gonzaga U.,2,246.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2,0.0,0.0
7321,r974,Washington -> Heritage U.,Washington,Heritage U.,2,108.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8,0.0,0.0
7321,r975,Washington -> Highline C.,Washington,Highline C.,2,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7,0.0,0.0
7321,r976,Washington -> Northwest Indian C.,Washington,Northwest Indian C.,2,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0
7321,r977,Washington -> Pacific Lutheran U.,Washington,Pacific Lutheran U.,2,845.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7,0.0,0.0
7321,r978,Washington -> Saint Martin's U.,Washington,Saint Martin's U.,2,187.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.4,0.0,0.0
7321,r979,Washington -> Seattle Colleges,Washington,Seattle Colleges,2,442.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.2,0.0,0.0
7321,r980,Washington -> Seattle U.,Washington,Seattle U.,2,266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.5,25.0,0.0
7321,r981,Washington -> U. Puget Sound,Washington,U. Puget Sound,2,541.1,0.0,0.0,0.0,0.0,0.0,345.0,0.0,196.1,0.0,0.0
7321,r982,Washington -> U. Washington,Washington,U. Washington,2,788696.3,21440.3,41755.5,30509.1,6944.1,0.0,548975.5,17169.6,101754.0,4471.1,15677.1
7321,r983,Washington -> Washington State U.,Washington,Washington State U.,2,108300.1,0.0,210.6,13362.9,0.0,0.0,45363.8,835.5,21527.0,19865.5,7134.9
7321,r984,Washington -> Western Washington U.,Washington,Western Washington U.,2,4430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.3,0.0,29.7
7321,r985,Washington -> Whatcom Community C.,Washington,Whatcom Community C.,2,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0
7321,r986,Washington -> Whitman C.,Washington,Whitman C.,2,945.1,0.0,0.0,0.0,0.0,0.0,249.0,0.0,696.1,0.0,0.0
7321,r987,Washington -> Whitworth U.,Washington,Whitworth U.,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
7321,r988,West Virginia,West Virginia,,1,91425.7,856.7,1116.6,9854.9,0.0,0.0,43342.1,604.8,15427.0,15827.4,4396.1
7321,r989,West Virginia -> Blue Ridge Community and Technical C.,West Virginia,Blue Ridge Community and Technical C.,2,453.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.6,0.0,0.0
7321,r990,West Virginia -> Concord U.,West Virginia,Concord U.,2,200.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.3,0.0,0.0
7321,r991,West Virginia -> Fairmont State U.,West Virginia,Fairmont State U.,2,778.1,0.0,0.0,0.0,0.0,0.0,0.0,26.5,751.6,0.0,0.0
7321,r992,West Virginia -> Marshall U.,West Virginia,Marshall U.,2,11809.2,0.0,0.0,0.0,0.0,0.0,8337.9,0.0,990.6,0.0,2480.8
7321,r993,West Virginia -> West Virginia School of Osteopathic Medicine,West Virginia,West Virginia School of Osteopathic Medicine,2,932.7,0.0,0.0,0.0,0.0,0.0,932.7,0.0,0.0,0.0,0.0
7321,r994,West Virginia -> West Virginia State U.,West Virginia,West Virginia State U.,2,1697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,1657.6,0.0
7321,r995,West Virginia -> West Virginia U.,West Virginia,West Virginia U.,2,75284.2,856.7,1116.6,9854.9,0.0,0.0,33801.5,578.3,12991.0,14169.8,1915.4
7321,r996,West Virginia -> Wheeling Jesuit U.,West Virginia,Wheeling Jesuit U.,2,270.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0
7321,r997,Wisconsin,Wisconsin,,1,705232.9,4994.5,713.2,72914.4,5758.4,1233.4,463547.8,13493.1,116820.0,21861.3,3896.8
7321,r998,Wisconsin -> C. Menominee Nation,Wisconsin,C. Menominee Nation,2,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0
7321,r999,Wisconsin -> Carthage C.,Wisconsin,Carthage C.,2,529.9,0.0,0.0,0.0,0.0,0.0,248.5,18.3,263.2,0.0,0.0
7321,r1000,Wisconsin -> Madison Area Technical C.,Wisconsin,Madison Area Technical C.,2,1727.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.8,0.0,0.0
7321,r1001,Wisconsin -> Marquette U.,Wisconsin,Marquette U.,2,16710.5,0.0,0.0,4611.8,0.0,0.0,8823.6,0.0,3275.0,0.0,0.0
7321,r1002,Wisconsin -> Medical C. Wisconsin,Wisconsin,Medical C. Wisconsin,2,121863.7,0.0,0.0,0.0,0.0,0.0,120078.5,616.4,199.9,500.0,468.9
7321,r1003,Wisconsin -> Milwaukee School of Engineering,Wisconsin,Milwaukee School of Engineering,2,1437.5,0.0,0.0,0.0,0.0,0.0,263.3,0.0,1174.2,0.0,0.0
7321,r1004,Wisconsin -> Mount Mary U.,Wisconsin,Mount Mary U.,2,650.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0
7321,r1005,Wisconsin -> Northeast Wisconsin Technical C.,Wisconsin,Northeast Wisconsin Technical C.,2,504.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.7,24.9,0.0
7321,r1006,"Wisconsin -> U. Wisconsin, System Office",Wisconsin,"U. Wisconsin, System Office",2,64648.5,4994.5,0.0,18611.9,5758.4,0.0,2394.3,12858.4,0.0,18299.7,1731.3
7321,r1007,Wisconsin -> U. Wisconsin-Eau Claire,Wisconsin,U. Wisconsin-Eau Claire,2,1060.4,0.0,0.0,0.0,0.0,0.0,412.8,0.0,647.6,0.0,0.0
7321,r1008,Wisconsin -> U. Wisconsin-La Crosse,Wisconsin,U. Wisconsin-La Crosse,2,438.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1,0.0,212.7
7321,r1009,Wisconsin -> U. Wisconsin-Madison,Wisconsin,U. Wisconsin-Madison,2,475267.0,0.0,513.2,49690.7,0.0,1233.4,321583.7,0.0,98283.0,2479.2,1483.8
7321,r1010,Wisconsin -> U. Wisconsin-Milwaukee,Wisconsin,U. Wisconsin-Milwaukee,2,18259.9,0.0,200.0,0.0,0.0,0.0,8902.8,0.0,9013.4,143.7,0.0
7321,r1011,Wisconsin -> U. Wisconsin-Oshkosh,Wisconsin,U. Wisconsin-Oshkosh,2,972.8,0.0,0.0,0.0,0.0,0.0,190.4,0.0,782.4,0.0,0.0
7321,r1012,Wisconsin -> U. Wisconsin-Parkside,Wisconsin,U. Wisconsin-Parkside,2,134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.2,0.0,0.0
7321,r1013,Wisconsin -> U. Wisconsin-Platteville,Wisconsin,U. Wisconsin-Platteville,2,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0
7321,r1014,Wisconsin -> U. Wisconsin-River Falls,Wisconsin,U. Wisconsin-River Falls,2,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0,0.0
7321,r1015,Wisconsin -> U. Wisconsin-Stevens Point,Wisconsin,U. Wisconsin-Stevens Point,2,413.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.9,0.0
7321,r1016,Wisconsin -> U. Wisconsin-Stout,Wisconsin,U. Wisconsin-Stout,2,342.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.1,0.0,0.0
7321,r1017,Wyoming,Wyoming,,1,57348.7,851.6,0.0,16227.4,0.0,0.0,10548.0,267.2,25162.2,4000.4,291.9
7321,r1018,Wyoming -> Central Wyoming C.,Wyoming,Central Wyoming C.,2,397.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,300.0,0.0
7321,r1019,Wyoming -> U. Wyoming,Wyoming,U. Wyoming,2,56951.2,851.6,0.0,16227.4,0.0,0.0,10548.0,267.2,25064.7,3700.4,291.9
7321,r1020,American Samoa,American Samoa,,1,1197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.4,0.0
7321,r1021,American Samoa -> American Samoa Community C.,American Samoa,American Samoa Community C.,2,1197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.4,0.0
7321,r1022,Guam,Guam,,1,9924.3,845.8,0.0,0.0,0.0,0.0,2058.3,0.0,4490.0,1789.1,741.0
7321,r1023,Guam -> U. Guam,Guam,U. Guam,2,9924.3,845.8,0.0,0.0,0.0,0.0,2058.3,0.0,4490.0,1789.1,741.0
7321,r1024,Puerto Rico,Puerto Rico,,1,90998.8,1490.5,55.9,4000.0,4920.0,0.0,52439.9,534.9,22688.8,4868.8,0.0
7321,r1025,Puerto Rico -> Ana G. Mendez U. System,Puerto Rico,Ana G. Mendez U. System,2,6035.8,0.0,0.0,4000.0,0.0,0.0,1785.8,0.0,0.0,249.9,0.0
7321,r1026,"Puerto Rico -> Carlos Albizu U., San Juan",Puerto Rico,"Carlos Albizu U., San Juan",2,650.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0
7321,r1027,Puerto Rico -> Inter American U. Puerto Rico,Puerto Rico,Inter American U. Puerto Rico,2,1228.9,0.0,0.0,0.0,319.7,0.0,0.0,0.0,909.1,0.0,0.0
7321,r1028,Puerto Rico -> Polytechnic U. Puerto Rico,Puerto Rico,Polytechnic U. Puerto Rico,2,325.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.7,0.0,0.0
7321,r1029,Puerto Rico -> Ponce Health Sciences U.,Puerto Rico,Ponce Health Sciences U.,2,11751.4,0.0,0.0,0.0,0.0,0.0,11751.4,0.0,0.0,0.0,0.0
7321,r1030,Puerto Rico -> Pontifical Catholic U. Puerto Rico,Puerto Rico,Pontifical Catholic U. Puerto Rico,2,709.3,0.0,0.0,0.0,0.0,0.0,709.3,0.0,0.0,0.0,0.0
7321,r1031,"Puerto Rico -> U. Puerto Rico, Aguadilla",Puerto Rico,"U. Puerto Rico, Aguadilla",2,608.6,0.0,0.0,0.0,608.6,0.0,0.0,0.0,0.0,0.0,0.0
7321,r1032,"Puerto Rico -> U. Puerto Rico, Cayey",Puerto Rico,"U. Puerto Rico, Cayey",2,1082.4,0.0,0.0,0.0,0.0,0.0,1082.4,0.0,0.0,0.0,0.0
7321,r1033,"Puerto Rico -> U. Puerto Rico, Humacao",Puerto Rico,"U. Puerto Rico, Humacao",2,816.1,0.0,0.0,0.0,0.0,0.0,267.6,0.0,548.5,0.0,0.0
7321,r1034,"Puerto Rico -> U. Puerto Rico, Mayaguez",Puerto Rico,"U. Puerto Rico, Mayaguez",2,6286.9,1490.5,55.9,0.0,0.0,0.0,890.5,0.0,3429.6,420.4,0.0
7321,r1035,"Puerto Rico -> U. Puerto Rico, Medical Sciences Campus",Puerto Rico,"U. Puerto Rico, Medical Sciences Campus",2,31104.8,0.0,0.0,0.0,0.0,0.0,26074.2,410.7,4619.9,0.0,0.0
7321,r1036,"Puerto Rico -> U. Puerto Rico, Ponce",Puerto Rico,"U. Puerto Rico, Ponce",2,143.1,0.0,0.0,0.0,143.1,0.0,0.0,0.0,0.0,0.0,0.0
7321,r1037,"Puerto Rico -> U. Puerto Rico, Rio Piedras",Puerto Rico,"U. Puerto Rico, Rio Piedras",2,9184.3,0.0,0.0,0.0,0.0,0.0,4478.1,0.0,4683.2,23.0,0.0
7321,r1038,"Puerto Rico -> U. Puerto Rico, System Office",Puerto Rico,"U. Puerto Rico, System Office",2,13692.5,0.0,0.0,0.0,0.0,0.0,3911.4,124.1,5481.6,4175.5,0.0
7321,r1039,Puerto Rico -> U. Sacred Heart,Puerto Rico,U. Sacred Heart,2,2234.2,0.0,0.0,0.0,1231.6,0.0,0.0,0.0,1002.5,0.0,0.0
7321,r1040,"Puerto Rico -> Universidad Ana G. Mendez, Carolina Campus",Puerto Rico,"Universidad Ana G. Mendez, Carolina Campus",2,2141.4,0.0,0.0,0.0,559.9,0.0,0.0,0.0,1581.5,0.0,0.0
7321,r1041,"Puerto Rico -> Universidad Ana G. Mendez, Cupey Campus",Puerto Rico,"Universidad Ana G. Mendez, Cupey Campus",2,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0
7321,r1042,"Puerto Rico -> Universidad Ana G. Mendez, Gurabo Campus",Puerto Rico,"Universidad Ana G. Mendez, Gurabo Campus",2,2057.0,0.0,0.0,0.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r1043,Puerto Rico -> Universidad Central del Caribe,Puerto Rico,Universidad Central del Caribe,2,839.3,0.0,0.0,0.0,0.0,0.0,839.3,0.0,0.0,0.0,0.0
7321,r1044,Trust Territory of the Pacific Islands,Trust Territory of the Pacific Islands,,1,2731.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.2,0.0
7321,r1045,Trust Territory of the Pacific Islands -> C. Micronesia-FSM,Trust Territory of the Pacific Islands,C. Micronesia-FSM,2,1196.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.1,0.0
7321,r1046,Trust Territory of the Pacific Islands -> Northern Marianas C.,Trust Territory of the Pacific Islands,Northern Marianas C.,2,1535.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.1,0.0
7321,r1047,Virgin Islands,Virgin Islands,,1,10409.2,0.0,0.0,0.0,0.0,0.0,403.3,0.0,8149.3,1856.5,0.0
7321,r1048,Virgin Islands -> U. Virgin Islands,Virgin Islands,U. Virgin Islands,2,10409.2,0.0,0.0,0.0,0.0,0.0,403.3,0.0,8149.3,1856.5,0.0
