table_id,row_id,citizenship_field_race_and_ethnicity_full_path,citizenship_field_race_and_ethnicity_level_1,citizenship_field_race_and_ethnicity_level_2,citizenship_field_race_and_ethnicity_level_3,citizenship_field_race_and_ethnicity_level_4,citizenship_field_race_and_ethnicity_level_5,citizenship_field_race_and_ethnicity_level_6,citizenship_field_race_and_ethnicity_level_7,citizenship_field_race_and_ethnicity_level_8,citizenship_field_race_and_ethnicity_level_9,citizenship_field_race_and_ethnicity_level_10,citizenship_field_race_and_ethnicity_hierarchy_depth,field_2000,field_2001,field_2002,field_2003,field_2004,field_2005,field_2006,field_2007,field_2008,field_2009,field_2010,field_2011,field_2012,field_2013,field_2014,field_2015,field_2016,field_2017
1567,r508,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Anthropology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Anthropology,10,29,20,40,27,26,31,27,37,40,43,50,50,45,56,56,69,52,56
1567,r509,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Area and ethnic studies","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Area and ethnic studies,10,24,17,20,21,19,20,28,25,19,21,26,27,23,21,36,27,22,14
1567,r510,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Economics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Economics,10,41,28,25,34,32,47,46,44,65,52,51,75,67,59,61,68,58,60
1567,r511,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> History of science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Social sciences,History of science,10,6,2,3,3,1,1,4,0,8,0,2,2,3,1,6,0,2,3
1567,r512,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Linguistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Linguistics,10,6,11,5,14,7,7,10,9,3,13,11,20,13,14,17,20,15,9
1567,r513,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Political science and public administration","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Political science and public administration,10,52,57,41,70,52,53,80,77,90,100,117,143,125,143,146,142,148,106
1567,r514,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Sociology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Sociology,10,30,27,36,17,18,31,26,36,32,34,38,40,42,34,49,54,46,51
1567,r515,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Other social sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Other social sciences,10,24,25,23,14,24,19,31,20,28,24,34,36,34,39,44,61,36,27
1567,r516,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Other or unknown race and ethnicity -> All fields -> Non-S&E","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Other or unknown race and ethnicity,All fields,Non-S&E,,,,,6,627,824,844,995,901,1014,1141,1236,1447,1529,1643,1661,1785,1702,1765,1848,1744,1884
1567,r517,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,,,,,,,,3,,,,,,,,,,,,,,,,,,
1567,r518,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,,,,,,,4,10834,10963,10929,11626,12753,14343,15975,16999,17207,16711,15646,16333,16868,17654,18324,18256,18519,18884
1567,r519,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,,,,,,5,8461,8714,8478,9015,9843,11355,12725,13697,13886,13358,12605,13174,13771,14354,15210,15183,15223,15592
1567,r520,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Engineering","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Engineering,,,,,6,2728,2999,2935,3045,3584,4096,4688,5072,4930,4541,4305,4765,4947,5366,5684,5786,5756,5973
1567,r521,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Engineering -> Aerospace","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Engineering,Aerospace,,,,7,78,101,116,106,117,114,129,126,129,120,106,107,112,141,128,116,124,128
1567,r522,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Engineering -> Chemical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Engineering,Chemical,,,,7,301,323,339,313,368,512,488,542,533,449,460,511,527,573,649,633,622,606
1567,r523,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Engineering -> Civil","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Engineering,Civil,,,,7,309,347,396,402,479,534,568,576,579,554,504,541,556,626,689,695,698,776
1567,r524,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Engineering -> Electrical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Engineering,Electrical,,,,7,874,940,855,924,1103,1215,1564,1735,1575,1379,1412,1537,1628,1656,1820,1796,1810,1923
1567,r525,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Engineering -> Industrial","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Engineering,Industrial,,,,7,114,153,160,165,161,179,185,235,221,221,174,195,224,256,264,243,249,238
1567,r526,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Engineering -> Materials","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Engineering,Materials,,,,7,214,237,209,259,289,323,369,377,381,380,337,368,352,409,386,436,427,440
1567,r527,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Engineering -> Mechanical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Engineering,Mechanical,,,,7,437,492,478,450,528,625,751,762,743,714,597,667,721,770,811,903,854,844
1567,r528,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Engineering -> Other","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Engineering,Other,,,,7,401,406,382,426,539,594,634,719,769,724,715,839,827,935,937,964,972,1018
1567,r529,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,,,,,6,5733,5715,5543,5970,6259,7259,8037,8625,8956,8817,8300,8409,8824,8988,9526,9397,9467,9619
1567,r530,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,,,,7,4517,4402,4337,4575,4901,5668,6424,6936,7218,6950,6572,6699,7040,7262,7765,7586,7683,7744
1567,r531,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences -> Agricultural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,Agricultural sciences,,,8,431,390,420,434,415,393,397,425,412,428,343,393,450,448,473,493,494,539
1567,r532,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences -> Biological sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,Biological sciences,,,8,1268,1171,1153,1311,1373,1595,1761,1990,2228,2119,2124,2083,2112,2115,2250,2170,2118,2073
1567,r533,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",,,8,170,180,194,168,184,212,211,246,247,247,232,215,239,254,278,261,302,268
1567,r534,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Atmospheric sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Atmospheric sciences,,9,30,30,25,32,32,42,50,39,48,42,50,37,50,46,41,47,46,47
1567,r535,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Earth sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Earth sciences,,9,113,122,138,109,124,135,134,166,167,170,146,155,158,167,211,184,220,202
1567,r536,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Oceanography","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Oceanography,,9,27,28,31,27,28,35,27,41,32,35,36,23,31,41,26,30,36,19
1567,r537,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,,,8,868,849,829,899,1012,1261,1579,1628,1720,1592,1510,1531,1689,1872,1976,1989,1993,2032
1567,r538,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Computer sciences,,9,375,373,340,403,455,621,865,917,1029,844,779,790,871,960,1060,1087,1120,1089
1567,r539,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> Temporary visa holder -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Mathematics and statistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,Temporary visa holder,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Mathematics and statistics,,9,493,476,489,496,557,640,714,711,691,748,731,741,818,912,916,902,873,943
