table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
10998,r029_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,470651
10998,r029_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,115892
10998,r029_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,354759
10998,r030_1,Non-STEM occupations,2021 OCC,,1,425
10998,r030_2,Non-STEM occupations,Detailed occupations,,1,Emergency management directors
10998,r030_3,Non-STEM occupations,"Total, all employed adults",Total,2,16640
10998,r030_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,6021
10998,r030_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,10619
10998,r030_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r030_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r030_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r030_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,16640
10998,r030_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,6021
10998,r030_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,10619
10998,r031_1,Non-STEM occupations,2021 OCC,,1,440
10998,r031_2,Non-STEM occupations,Detailed occupations,,1,Other managers
10998,r031_3,Non-STEM occupations,"Total, all employed adults",Total,2,4491496
10998,r031_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,1935679
10998,r031_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2555817
10998,r031_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r031_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r031_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r031_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,4491496
10998,r031_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,1935679
10998,r031_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,2555817
10998,r032_1,na,2021 OCC,,1,0500 - 0960 
10998,r032_2,na,Detailed occupations,,1,Business and financial operations occupations
10998,r032_3,na,"Total, all employed adults",Total,2,9294661
10998,r032_4,na,"Total, all employed adults",No bachelor's degree,2,2794891
10998,r032_5,na,"Total, all employed adults",Bachelor's degree or higher ,2,6499770
10998,r032_6,na,STEM occupations,STEM occupations total,2,335435
10998,r032_7,na,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,166266
10998,r032_8,na,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,169169
10998,r032_9,na,Non-STEM occupations,Non-STEM  occupations total,2,8959226
10998,r032_10,na,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,2628625
10998,r032_11,na,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,6330601
10998,r033_1,Non-STEM occupations,2021 OCC,,1,500
10998,r033_2,Non-STEM occupations,Detailed occupations,,1,"Agents and business managers of artists, performers, and athletes"
10998,r033_3,Non-STEM occupations,"Total, all employed adults",Total,2,40006
10998,r033_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,14891
10998,r033_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,25115
10998,r033_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r033_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r033_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r033_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,40006
10998,r033_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,14891
10998,r033_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,25115
10998,r034_1,Non-STEM occupations,2021 OCC,,1,510
10998,r034_2,Non-STEM occupations,Detailed occupations,,1,"Buyers and purchasing agents, farm products"
10998,r034_3,Non-STEM occupations,"Total, all employed adults",Total,2,9731
10998,r034_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,6910
10998,r034_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,2821
10998,r034_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r034_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r034_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r034_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,9731
10998,r034_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,6910
10998,r034_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,2821
10998,r035_1,Non-STEM occupations,2021 OCC,,1,520
10998,r035_2,Non-STEM occupations,Detailed occupations,,1,"Wholesale and retail buyers, except farm products"
10998,r035_3,Non-STEM occupations,"Total, all employed adults",Total,2,195335
10998,r035_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,125199
10998,r035_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,70136
10998,r035_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r035_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r035_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r035_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,195335
10998,r035_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,125199
10998,r035_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,70136
10998,r036_1,Non-STEM occupations,2021 OCC,,1,530
10998,r036_2,Non-STEM occupations,Detailed occupations,,1,"Purchasing agents, except wholesale, retail, and farm products"
10998,r036_3,Non-STEM occupations,"Total, all employed adults",Total,2,282008
10998,r036_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,142211
10998,r036_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,139797
10998,r036_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r036_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r036_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r036_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,282008
10998,r036_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,142211
10998,r036_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,139797
10998,r037_1,Non-STEM occupations,2021 OCC,,1,540
10998,r037_2,Non-STEM occupations,Detailed occupations,,1,"Claims adjusters, appraisers, examiners, and investigators"
10998,r037_3,Non-STEM occupations,"Total, all employed adults",Total,2,365582
10998,r037_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,182672
10998,r037_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,182910
10998,r037_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r037_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r037_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r037_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,365582
10998,r037_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,182672
10998,r037_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,182910
10998,r038_1,Non-STEM occupations,2021 OCC,,1,565
10998,r038_2,Non-STEM occupations,Detailed occupations,,1,Compliance officers
10998,r038_3,Non-STEM occupations,"Total, all employed adults",Total,2,301020
10998,r038_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,107946
10998,r038_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,193074
10998,r038_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r038_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r038_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r038_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,301020
10998,r038_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,107946
10998,r038_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,193074
10998,r039_1,Non-STEM occupations,2021 OCC,,1,600
10998,r039_2,Non-STEM occupations,Detailed occupations,,1,Cost estimators
10998,r039_3,Non-STEM occupations,"Total, all employed adults",Total,2,149806
10998,r039_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,89804
10998,r039_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,60002
10998,r039_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r039_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r039_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r039_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,149806
10998,r039_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,89804
10998,r039_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,60002
10998,r040_1,Non-STEM occupations,2021 OCC,,1,630
10998,r040_2,Non-STEM occupations,Detailed occupations,,1,Human resources workers
10998,r040_3,Non-STEM occupations,"Total, all employed adults",Total,2,954688
10998,r040_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,341497
10998,r040_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,613191
10998,r040_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r040_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r040_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r040_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,954688
10998,r040_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,341497
10998,r040_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,613191
10998,r041_1,Non-STEM occupations,2021 OCC,,1,640
10998,r041_2,Non-STEM occupations,Detailed occupations,,1,"Compensation, benefits, and job analysis specialists"
10998,r041_3,Non-STEM occupations,"Total, all employed adults",Total,2,69597
10998,r041_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,30207
10998,r041_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,39390
10998,r041_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r041_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r041_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r041_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,69597
10998,r041_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,30207
10998,r041_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,39390
10998,r042_1,Non-STEM occupations,2021 OCC,,1,650
10998,r042_2,Non-STEM occupations,Detailed occupations,,1,Training and development specialists
10998,r042_3,Non-STEM occupations,"Total, all employed adults",Total,2,170051
10998,r042_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,77584
10998,r042_5,Non-STEM occupations,"Total, all employed adults",Bachelor's degree or higher ,2,92467
10998,r042_6,Non-STEM occupations,STEM occupations,STEM occupations total,2,na
10998,r042_7,Non-STEM occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,na
10998,r042_8,Non-STEM occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,na
10998,r042_9,Non-STEM occupations,Non-STEM occupations,Non-STEM  occupations total,2,170051
10998,r042_10,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,77584
10998,r042_11,Non-STEM occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,92467
10998,r043_1,S&E occupations,2021 OCC,,1,700
10998,r043_2,S&E occupations,Detailed occupations,,1,Logisticians
10998,r043_3,S&E occupations,"Total, all employed adults",Total,2,174350
10998,r043_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,92785
10998,r043_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,81565
10998,r043_6,S&E occupations,STEM occupations,STEM occupations total,2,174350
10998,r043_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,92785
10998,r043_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,81565
10998,r043_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r043_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r043_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r044_1,Non-STEM occupations,2021 OCC,,1,705
10998,r044_2,Non-STEM occupations,Detailed occupations,,1,Project management specialists
10998,r044_3,Non-STEM occupations,"Total, all employed adults",Total,2,837912
10998,r044_4,Non-STEM occupations,"Total, all employed adults",No bachelor's degree,2,219540
