table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4322,r991,All states and outlying areas -> Virginia -> William and Mary,All states and outlying areas,Virginia,William and Mary,3,13178.4,4095.0,994.6,1443.2,0.0,0.0,1036.5,422.9,5042.0,118.7,25.5
4322,r992,All states and outlying areas -> Washington,All states and outlying areas,Washington,,2,1021099.3,19024.9,82317.9,29209.9,2654.9,0.0,691957.4,16373.7,133469.4,31910.7,14180.5
4322,r993,All states and outlying areas -> Washington -> Bellevue C.,All states and outlying areas,Washington,Bellevue C.,3,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,0.0
4322,r994,All states and outlying areas -> Washington -> Big Bend Community C.,All states and outlying areas,Washington,Big Bend Community C.,3,299.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8,0.0,0.0
4322,r995,All states and outlying areas -> Washington -> Central Washington U.,All states and outlying areas,Washington,Central Washington U.,3,914.8,0.0,0.0,0.0,0.0,0.0,0.0,241.5,180.7,0.0,492.6
4322,r996,All states and outlying areas -> Washington -> Columbia Basin C.,All states and outlying areas,Washington,Columbia Basin C.,3,539.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,249.8,0.0
4322,r997,"All states and outlying areas -> Washington -> Community Colleges of Spokane, Spokane Falls Community C.",All states and outlying areas,Washington,"Community Colleges of Spokane, Spokane Falls Community C.",3,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0
4322,r998,All states and outlying areas -> Washington -> Eastern Washington U.,All states and outlying areas,Washington,Eastern Washington U.,3,419.3,0.0,0.0,0.0,0.0,0.0,419.3,0.0,0.0,0.0,0.0
4322,r999,All states and outlying areas -> Washington -> Edmonds Community C.,All states and outlying areas,Washington,Edmonds Community C.,3,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.1,0.0,0.0
4322,r1000,All states and outlying areas -> Washington -> Everett Community C.,All states and outlying areas,Washington,Everett Community C.,3,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0
4322,r1001,All states and outlying areas -> Washington -> Evergreen State C.,All states and outlying areas,Washington,Evergreen State C.,3,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0
4322,r1002,All states and outlying areas -> Washington -> Gonzaga U.,All states and outlying areas,Washington,Gonzaga U.,3,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0
4322,r1003,All states and outlying areas -> Washington -> Green River C.,All states and outlying areas,Washington,Green River C.,3,357.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.5,0.0
4322,r1004,All states and outlying areas -> Washington -> Heritage U.,All states and outlying areas,Washington,Heritage U.,3,2608.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.8,0.0,0.0
4322,r1005,All states and outlying areas -> Washington -> Highline C.,All states and outlying areas,Washington,Highline C.,3,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
4322,r1006,All states and outlying areas -> Washington -> Lake Washington Institute of Technology,All states and outlying areas,Washington,Lake Washington Institute of Technology,3,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9,0.0,0.0
4322,r1007,All states and outlying areas -> Washington -> Northwest Indian C.,All states and outlying areas,Washington,Northwest Indian C.,3,2146.5,0.0,0.0,0.0,0.0,0.0,0.0,225.2,1497.1,424.2,0.0
4322,r1008,All states and outlying areas -> Washington -> Pacific Lutheran U.,All states and outlying areas,Washington,Pacific Lutheran U.,3,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0
4322,r1009,All states and outlying areas -> Washington -> Seattle Colleges,All states and outlying areas,Washington,Seattle Colleges,3,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0
4322,r1010,All states and outlying areas -> Washington -> Seattle Pacific U.,All states and outlying areas,Washington,Seattle Pacific U.,3,1094.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.5,0.0,0.0
4322,r1011,All states and outlying areas -> Washington -> Seattle U.,All states and outlying areas,Washington,Seattle U.,3,215.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.8,10.0,0.0
4322,r1012,All states and outlying areas -> Washington -> Skagit Valley C.,All states and outlying areas,Washington,Skagit Valley C.,3,648.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.1,0.0,0.0
4322,r1013,All states and outlying areas -> Washington -> U. Puget Sound,All states and outlying areas,Washington,U. Puget Sound,3,828.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.7,0.0,0.0
4322,r1014,All states and outlying areas -> Washington -> U. Washington,All states and outlying areas,Washington,U. Washington,3,899369.4,19024.9,80246.1,23196.5,2654.9,0.0,647300.0,15578.3,97926.5,2937.7,10504.6
4322,r1015,All states and outlying areas -> Washington -> Washington State U.,All states and outlying areas,Washington,Washington State U.,3,102084.6,0.0,2071.8,6013.4,0.0,0.0,43578.9,328.7,18989.3,27931.4,3171.1
4322,r1016,All states and outlying areas -> Washington -> Western Washington U.,All states and outlying areas,Washington,Western Washington U.,3,3378.8,0.0,0.0,0.0,0.0,0.0,410.2,0.0,2956.5,0.0,12.2
4322,r1017,All states and outlying areas -> Washington -> Whatcom Community C.,All states and outlying areas,Washington,Whatcom Community C.,3,1290.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.6,0.0,0.0
4322,r1018,All states and outlying areas -> Washington -> Whitman C.,All states and outlying areas,Washington,Whitman C.,3,288.6,0.0,0.0,0.0,0.0,0.0,249.0,0.0,39.6,0.0,0.0
4322,r1019,All states and outlying areas -> Washington -> Whitworth U.,All states and outlying areas,Washington,Whitworth U.,3,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
4322,r1020,All states and outlying areas -> West Virginia,All states and outlying areas,West Virginia,,2,68634.2,768.0,3664.5,4487.4,0.0,0.0,35500.1,1638.0,10270.1,11541.8,764.3
4322,r1021,All states and outlying areas -> West Virginia -> Concord U.,All states and outlying areas,West Virginia,Concord U.,3,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,0.0,0.0
4322,r1022,All states and outlying areas -> West Virginia -> Fairmont State U.,All states and outlying areas,West Virginia,Fairmont State U.,3,283.9,0.0,0.0,0.0,0.0,0.0,0.0,16.5,267.4,0.0,0.0
4322,r1023,All states and outlying areas -> West Virginia -> Marshall U.,All states and outlying areas,West Virginia,Marshall U.,3,10334.5,0.0,1998.7,100.0,0.0,0.0,8235.8,0.0,0.0,0.0,0.0
4322,r1024,All states and outlying areas -> West Virginia -> U. Charleston,All states and outlying areas,West Virginia,U. Charleston,3,665.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,648.4,0.0,0.0
4322,r1025,All states and outlying areas -> West Virginia -> West Liberty U.,All states and outlying areas,West Virginia,West Liberty U.,3,418.8,0.0,0.0,0.0,0.0,0.0,418.8,0.0,0.0,0.0,0.0
4322,r1026,All states and outlying areas -> West Virginia -> West Virginia School of Osteopathic Medicine,All states and outlying areas,West Virginia,West Virginia School of Osteopathic Medicine,3,650.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0
4322,r1027,All states and outlying areas -> West Virginia -> West Virginia State U.,All states and outlying areas,West Virginia,West Virginia State U.,3,3651.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.2,0.0
4322,r1028,All states and outlying areas -> West Virginia -> West Virginia U.,All states and outlying areas,West Virginia,West Virginia U.,3,52211.0,751.0,1665.8,4387.4,0.0,0.0,25925.5,1621.5,9204.9,7890.6,764.3
4322,r1029,All states and outlying areas -> West Virginia -> Wheeling Jesuit U.,All states and outlying areas,West Virginia,Wheeling Jesuit U.,3,270.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0
4322,r1030,All states and outlying areas -> Wisconsin,All states and outlying areas,Wisconsin,,2,698206.5,4083.5,25937.1,57801.4,3195.0,0.0,425987.3,12457.6,118615.0,39422.1,10707.4
4322,r1031,All states and outlying areas -> Wisconsin -> C. of Menominee Nation,All states and outlying areas,Wisconsin,C. of Menominee Nation,3,1401.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.9,223.3,0.0
4322,r1032,All states and outlying areas -> Wisconsin -> Carthage C.,All states and outlying areas,Wisconsin,Carthage C.,3,538.9,0.0,0.0,0.0,0.0,0.0,248.5,16.6,273.8,0.0,0.0
4322,r1033,All states and outlying areas -> Wisconsin -> Chippewa Valley Technical C.,All states and outlying areas,Wisconsin,Chippewa Valley Technical C.,3,1691.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.4,0.0,0.0
4322,r1034,"All states and outlying areas -> Wisconsin -> Concordia U., Wisconsin",All states and outlying areas,Wisconsin,"Concordia U., Wisconsin",3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
4322,r1035,All states and outlying areas -> Wisconsin -> Fox Valley Technical C.,All states and outlying areas,Wisconsin,Fox Valley Technical C.,3,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
4322,r1036,All states and outlying areas -> Wisconsin -> Gateway Technical C.,All states and outlying areas,Wisconsin,Gateway Technical C.,3,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
4322,r1037,All states and outlying areas -> Wisconsin -> Lac Courte Oreilles Ojibwa C.,All states and outlying areas,Wisconsin,Lac Courte Oreilles Ojibwa C.,3,223.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.3,0.0
4322,r1038,All states and outlying areas -> Wisconsin -> Lawrence U.,All states and outlying areas,Wisconsin,Lawrence U.,3,368.2,0.0,0.0,0.0,0.0,0.0,368.2,0.0,0.0,0.0,0.0
4322,r1039,All states and outlying areas -> Wisconsin -> Madison Area Technical C.,All states and outlying areas,Wisconsin,Madison Area Technical C.,3,588.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.8,0.0,0.0
4322,r1040,All states and outlying areas -> Wisconsin -> Marquette U.,All states and outlying areas,Wisconsin,Marquette U.,3,13839.9,0.0,0.0,750.0,0.0,0.0,7574.0,77.8,5438.0,0.0,0.0
4322,r1041,All states and outlying areas -> Wisconsin -> Medical C. Wisconsin,All states and outlying areas,Wisconsin,Medical C. Wisconsin,3,112550.1,0.0,1842.9,0.0,0.0,0.0,109786.2,388.5,0.0,0.0,532.5
4322,r1042,All states and outlying areas -> Wisconsin -> Milwaukee Area Technical C.,All states and outlying areas,Wisconsin,Milwaukee Area Technical C.,3,289.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.5,0.0,0.0
4322,r1043,All states and outlying areas -> Wisconsin -> Milwaukee School of Engineering,All states and outlying areas,Wisconsin,Milwaukee School of Engineering,3,314.2,0.0,0.0,0.0,0.0,0.0,264.0,0.0,50.2,0.0,0.0
4322,r1044,All states and outlying areas -> Wisconsin -> Mount Mary U.,All states and outlying areas,Wisconsin,Mount Mary U.,3,650.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0
4322,r1045,All states and outlying areas -> Wisconsin -> Ripon C.,All states and outlying areas,Wisconsin,Ripon C.,3,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0
4322,r1046,All states and outlying areas -> Wisconsin -> St. Norbert C.,All states and outlying areas,Wisconsin,St. Norbert C.,3,1228.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.1,0.0,0.0
4322,r1047,All states and outlying areas -> Wisconsin -> U. Wisconsin Colleges,All states and outlying areas,Wisconsin,U. Wisconsin Colleges,3,2299.7,0.0,0.0,0.0,0.0,0.0,2299.7,0.0,0.0,0.0,0.0
4322,r1048,"All states and outlying areas -> Wisconsin -> U. Wisconsin, system office",All states and outlying areas,Wisconsin,"U. Wisconsin, system office",3,64489.3,3880.0,3450.0,7478.3,0.0,0.0,34.2,11974.7,0.0,36011.1,1661.0
4322,r1049,All states and outlying areas -> Wisconsin -> U. Wisconsin-Eau Claire,All states and outlying areas,Wisconsin,U. Wisconsin-Eau Claire,3,697.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.6,0.0,0.0
4322,r1050,All states and outlying areas -> Wisconsin -> U. Wisconsin-Green Bay,All states and outlying areas,Wisconsin,U. Wisconsin-Green Bay,3,587.2,0.0,0.0,0.0,221.7,0.0,365.5,0.0,0.0,0.0,0.0
4322,r1051,All states and outlying areas -> Wisconsin -> U. Wisconsin-La Crosse,All states and outlying areas,Wisconsin,U. Wisconsin-La Crosse,3,1055.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.6,0.0,59.8
4322,r1052,All states and outlying areas -> Wisconsin -> U. Wisconsin-Madison,All states and outlying areas,Wisconsin,U. Wisconsin-Madison,3,463044.3,0.0,19693.0,48556.6,2973.3,0.0,296352.6,0.0,90498.0,2716.7,2254.1
4322,r1053,All states and outlying areas -> Wisconsin -> U. Wisconsin-Milwaukee,All states and outlying areas,Wisconsin,U. Wisconsin-Milwaukee,3,22431.0,0.0,358.4,1016.6,0.0,0.0,7593.0,0.0,13312.7,150.4,0.0
4322,r1054,All states and outlying areas -> Wisconsin -> U. Wisconsin-Oshkosh,All states and outlying areas,Wisconsin,U. Wisconsin-Oshkosh,3,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0
4322,r1055,All states and outlying areas -> Wisconsin -> U. Wisconsin-Platteville,All states and outlying areas,Wisconsin,U. Wisconsin-Platteville,3,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0
4322,r1056,All states and outlying areas -> Wisconsin -> U. Wisconsin-River Falls,All states and outlying areas,Wisconsin,U. Wisconsin-River Falls,3,410.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.6,0.0,0.0
4322,r1057,All states and outlying areas -> Wisconsin -> U. Wisconsin-Stevens Point,All states and outlying areas,Wisconsin,U. Wisconsin-Stevens Point,3,347.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,72.9,0.0
4322,r1058,All states and outlying areas -> Wisconsin -> U. Wisconsin-Superior,All states and outlying areas,Wisconsin,U. Wisconsin-Superior,3,203.5,203.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r1059,All states and outlying areas -> Wisconsin -> U. Wisconsin-Whitewater,All states and outlying areas,Wisconsin,U. Wisconsin-Whitewater,3,348.2,0.0,0.0,0.0,0.0,0.0,348.2,0.0,0.0,0.0,0.0
4322,r1060,"All states and outlying areas -> Wisconsin -> Western Technical C., La Crosse",All states and outlying areas,Wisconsin,"Western Technical C., La Crosse",3,103.3,0.0,0.0,0.0,0.0,0.0,103.3,0.0,0.0,0.0,0.0
4322,r1061,All states and outlying areas -> Wisconsin -> Wisconsin Lutheran C.,All states and outlying areas,Wisconsin,Wisconsin Lutheran C.,3,628.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.8,0.0,0.0
4322,r1062,All states and outlying areas -> Wisconsin -> Wisconsin Technical C. System,All states and outlying areas,Wisconsin,Wisconsin Technical C. System,3,592.9,0.0,592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r1063,All states and outlying areas -> Wyoming,All states and outlying areas,Wyoming,,2,45662.6,1464.7,856.7,1550.0,0.0,0.0,10526.7,408.4,27082.1,3629.0,145.1
4322,r1064,All states and outlying areas -> Wyoming -> U. Wyoming,All states and outlying areas,Wyoming,U. Wyoming,3,45662.6,1464.7,856.7,1550.0,0.0,0.0,10526.7,408.4,27082.1,3629.0,145.1
4322,r1065,All states and outlying areas -> American Samoa,All states and outlying areas,American Samoa,,2,1604.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.9,0.0
4322,r1066,All states and outlying areas -> American Samoa -> American Samoa Community C.,All states and outlying areas,American Samoa,American Samoa Community C.,3,1604.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.9,0.0
4322,r1067,All states and outlying areas -> Guam,All states and outlying areas,Guam,,2,5382.6,416.3,0.0,0.0,0.0,0.0,1488.1,0.0,1209.5,2268.6,0.0
4322,r1068,All states and outlying areas -> Guam -> U. Guam,All states and outlying areas,Guam,U. Guam,3,5382.6,416.3,0.0,0.0,0.0,0.0,1488.1,0.0,1209.5,2268.6,0.0
4322,r1069,All states and outlying areas -> Puerto Rico,All states and outlying areas,Puerto Rico,,2,94104.1,1547.5,1849.6,0.0,1487.9,0.0,64559.8,565.0,16969.5,7124.9,0.0
4322,r1070,All states and outlying areas -> Puerto Rico -> Ana G. Mendez U. System,All states and outlying areas,Puerto Rico,Ana G. Mendez U. System,3,1300.5,0.0,0.0,0.0,0.0,0.0,1141.5,0.0,0.0,159.0,0.0
4322,r1071,"All states and outlying areas -> Puerto Rico -> Carlos Albizu U., San Juan",All states and outlying areas,Puerto Rico,"Carlos Albizu U., San Juan",3,650.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0
4322,r1072,All states and outlying areas -> Puerto Rico -> Inter American U. Puerto Rico,All states and outlying areas,Puerto Rico,Inter American U. Puerto Rico,3,1961.5,0.0,607.9,0.0,243.4,0.0,0.0,0.0,1110.2,0.0,0.0
4322,r1073,All states and outlying areas -> Puerto Rico -> Polytechnic U. Puerto Rico,All states and outlying areas,Puerto Rico,Polytechnic U. Puerto Rico,3,755.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.4,0.0,0.0
4322,r1074,All states and outlying areas -> Puerto Rico -> Ponce Health Sciences U.,All states and outlying areas,Puerto Rico,Ponce Health Sciences U.,3,13857.1,0.0,0.0,0.0,0.0,0.0,13857.1,0.0,0.0,0.0,0.0
4322,r1075,All states and outlying areas -> Puerto Rico -> U. Ana G. Mendez - Carolina Campus,All states and outlying areas,Puerto Rico,U. Ana G. Mendez - Carolina Campus,3,250.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r1076,All states and outlying areas -> Puerto Rico -> U. Ana G. Mendez - Cupey Campus,All states and outlying areas,Puerto Rico,U. Ana G. Mendez - Cupey Campus,3,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0
4322,r1077,All states and outlying areas -> Puerto Rico -> U. Ana G. Mendez - Gurabo Campus,All states and outlying areas,Puerto Rico,U. Ana G. Mendez - Gurabo Campus,3,249.9,0.0,0.0,0.0,249.9,0.0,0.0,0.0,0.0,0.0,0.0
4322,r1078,All states and outlying areas -> Puerto Rico -> U. Central del Caribe,All states and outlying areas,Puerto Rico,U. Central del Caribe,3,1697.9,0.0,0.0,0.0,0.0,0.0,1697.9,0.0,0.0,0.0,0.0
4322,r1079,All states and outlying areas -> Puerto Rico -> U. of Sacred Heart,All states and outlying areas,Puerto Rico,U. of Sacred Heart,3,1554.3,0.0,0.0,0.0,244.8,0.0,0.0,0.0,1309.5,0.0,0.0
4322,r1080,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Cayey",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Cayey",3,1042.2,0.0,0.0,0.0,0.0,0.0,1042.2,0.0,0.0,0.0,0.0
4322,r1081,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Humacao",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Humacao",3,1126.9,0.0,0.0,0.0,0.0,0.0,456.9,0.0,670.0,0.0,0.0
4322,r1082,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Mayaguez",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Mayaguez",3,7704.4,1547.5,1241.7,0.0,0.0,0.0,707.4,0.0,3744.2,463.7,0.0
4322,r1083,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Medical Sciences Campus",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Medical Sciences Campus",3,28417.5,0.0,0.0,0.0,0.0,0.0,28034.5,310.0,73.0,0.0,0.0
4322,r1084,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Ponce",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Ponce",3,1123.9,0.0,0.0,0.0,499.9,0.0,624.0,0.0,0.0,0.0,0.0
4322,r1085,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Rio Piedras",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Rio Piedras",3,15745.7,0.0,0.0,0.0,0.0,0.0,10742.2,0.0,5003.5,0.0,0.0
4322,r1086,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, system office",All states and outlying areas,Puerto Rico,"U. Puerto Rico, system office",3,16260.0,0.0,0.0,0.0,0.0,0.0,5606.1,255.0,3896.7,6502.2,0.0
4322,r1087,All states and outlying areas -> Trust Territory of the Pacific Islands,All states and outlying areas,Trust Territory of the Pacific Islands,,2,3131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3131.2,0.0
4322,r1088,All states and outlying areas -> Trust Territory of the Pacific Islands -> C. Micronesia-FSM,All states and outlying areas,Trust Territory of the Pacific Islands,C. Micronesia-FSM,3,1612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.3,0.0
4322,r1089,All states and outlying areas -> Trust Territory of the Pacific Islands -> Northern Marianas C.,All states and outlying areas,Trust Territory of the Pacific Islands,Northern Marianas C.,3,1518.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.9,0.0
4322,r1090,All states and outlying areas -> Virgin Islands,All states and outlying areas,Virgin Islands,,2,5520.5,0.0,9.5,0.0,0.0,0.0,559.5,0.0,2921.6,2029.9,0.0
